neighborhood,address,unit,zip_code,bedrooms,bathrooms,half_baths,price,net_effective_price,building_type,sqft,furnished,no_fee,lease_months,months_free,available_date,date_listed,url
Homecrest,2128 Ocean Avenue,4G,11229,0,1,0,2250,0,CONDO,402,f,f,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/onyx-square/4g
Mott Haven,224 East 135th Street,1829,10451,1,1,0,2500,0,RENTAL,0,f,t,,0.00,2025-07-01,2025-05-26,https://streeteasy.com/building/the-arches-nyc/1829
Mott Haven,224 East 135th Street,5110,10451,1,1,0,2437,0,RENTAL,0,f,t,,0.00,2025-06-01,2025-05-26,https://streeteasy.com/building/the-arches-nyc/5110
Bedford-Stuyvesant,746 Lafayette Avenue,2J,11221,1,1,1,3000,0,FOURFAMILY,0,f,t,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/746-lafayette-avenue-brooklyn/2j
Mott Haven,224 East 135th Street,1617,10451,2,1,0,2916,0,RENTAL,0,f,t,,0.00,2025-05-22,2025-05-26,https://streeteasy.com/building/the-arches-nyc/1617
Upper West Side,111 West 77th Street,9A,10024,1,1,0,4325,0,RENTAL,0,f,t,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/111-west-77-street-new_york/9a
Williamsburg,427 Graham Avenue,2,11211,1,1,0,3200,0,MIXED_USE,0,f,f,,0.00,2025-07-01,2025-05-26,https://streeteasy.com/building/427-graham-avenue-brooklyn/2
Turtle Bay,316 East 49th Street,1E,10017,1,1,0,2895,0,RENTAL,0,f,f,,0.00,2025-05-27,2025-05-26,https://streeteasy.com/building/316-east-49-street-new_york/1e
Long Island City,29-17 40th Avenue,701,11101,1,1,0,3600,0,RENTAL,0,f,t,,0.00,2025-06-11,2025-05-26,https://streeteasy.com/building/rise-lic/701
Hamilton Heights,536 West 143rd Street,15,10031,2,1,0,2500,0,RENTAL,0,f,t,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/536-west-143-street-new_york/15
Stuyvesant Heights,1984 Fulton Street,2,11233,3,1,0,2425,0,RENTAL,0,f,f,,0.00,2025-06-01,2025-05-26,https://streeteasy.com/building/1984-fulton-street-brooklyn/2
Stuyvesant Town/PCV,2 Peter Cooper Road,02-E,10010,2,1,0,7409,0,RENTAL,944,f,t,,0.00,2025-05-30,2025-05-26,https://streeteasy.com/building/2-peter-cooper-road-new_york/02e
Stuyvesant Town/PCV,8 Peter Cooper Road,05-E,10010,2,1,0,5956,0,RENTAL,944,f,t,,0.00,2025-06-21,2025-05-26,https://streeteasy.com/building/8-peter-cooper-road-new_york/05e
Bedford-Stuyvesant,785 Dekalb Avenue,5Q,11221,2,2,0,4200,0,RENTAL,0,f,t,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/781-dekalb-avenue-brooklyn/5q
Stuyvesant Town/PCV,530 East 23rd Street,01-C,10010,3,2,0,9125,0,RENTAL,1211,f,t,,0.00,2025-06-11,2025-05-26,https://streeteasy.com/building/530-east-23-street-new_york/01c
Stuyvesant Town/PCV,390 1st Avenue,01-A,10010,1,1,0,5617,0,RENTAL,944,f,t,,0.00,2025-05-04,2025-05-26,https://streeteasy.com/building/390-1-avenue-new_york/01a
Stuyvesant Town/PCV,7 Peter Cooper Road,12-E,10010,1,1,0,5430,0,RENTAL,944,f,t,,0.00,2025-05-06,2025-05-26,https://streeteasy.com/building/7-peter-cooper-road-new_york/12e
Stuyvesant Town/PCV,3 Peter Cooper Road,05-D,10010,2,1,0,5891,0,RENTAL,944,f,t,,0.00,2025-06-11,2025-05-26,https://streeteasy.com/building/3-peter-cooper-road-new_york/05d
Mott Haven,25 Bruckner Boulevard,4F,10454,1,1,0,2799,2239,RENTAL,0,f,t,15,3.00,2025-05-26,2025-05-26,https://streeteasy.com/building/the-crescendo/4f
Williamsburg,147 Grand Street,3,11249,1,1,0,4275,0,MIXED_USE,0,f,t,,0.00,2025-06-02,2025-05-26,https://streeteasy.com/building/147-grand-street-brooklyn/3
Mott Haven,25 Bruckner Boulevard,3O,10454,2,2,0,3700,3083,RENTAL,0,f,t,18,3.00,2025-05-26,2025-05-26,https://streeteasy.com/building/the-crescendo/3o
East New York,515 Hinsdale Street,B3,11207,1,1,0,1925,0,RENTAL,0,f,f,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/515-hinsdale-street-brooklyn/b3
Nolita,7 Spring Street,12A,10012,0,1,0,2800,0,RENTAL,0,f,f,,0.00,2025-05-25,2025-05-26,https://streeteasy.com/building/7-spring-street-new_york/12a
Stuyvesant Heights,741 Lexington Avenue,6,11221,3,2,0,3600,0,THREEFAMILY,0,f,t,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/741-lexington-avenue-brooklyn/6
Hell's Kitchen,341 West 45th Street,1/409,10036,1,1,0,3350,0,RENTAL,0,f,f,,0.00,2025-06-04,2025-05-26,https://streeteasy.com/building/341-west-45-street-new_york/1409
Williamsburg,597 Grand Street,419,11211,2,2,0,7400,0,RENTAL,0,f,t,,0.00,2025-07-02,2025-05-26,https://streeteasy.com/building/597-grand-street-brooklyn/419
Greenpoint,177 Java Street,1,11222,2,1,0,4399,0,THREEFAMILY,0,f,f,,0.00,2025-07-01,2025-05-26,https://streeteasy.com/building/177-java-street-brooklyn/1
Stuyvesant Heights,303 Malcolm X Boulevard,1A,11233,1,1,0,2875,0,RENTAL,550,f,t,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/303-malcolm-x-boulevard-brooklyn/1a
Stuyvesant Heights,474 Madison Street,2R,11221,3,1,0,3750,0,RENTAL,0,f,t,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/474-madison-street-brooklyn/2r
Brighton Beach,3111 Brighton 7th Street,2E,11235,1,1,0,1800,0,RENTAL,0,f,f,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/3111-brighton-7-street-brooklyn/2e
Bushwick,645 Knickerbocker Avenue,GG1,11221,4,2,0,5499,0,TWOFAMILY,2000,f,f,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/645-knickerbocker-avenue-brooklyn/gg1
Williamsburg,597 Grand Street,701,11211,1,1,0,5200,0,RENTAL,0,f,t,,0.00,2025-07-02,2025-05-26,https://streeteasy.com/building/597-grand-street-brooklyn/701
Flatbush,1715 Nostrand Avenue,2C,11226,3,2,0,3000,0,MIXED_USE,0,f,t,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/1715-nostrand-avenue-brooklyn/2c
Hell's Kitchen,355 West 51st Street,32,10019,2,1,0,3995,3662,RENTAL,0,f,f,12,1.00,2025-05-24,2025-05-26,https://streeteasy.com/building/355-west-51-street-new_york/32
Bushwick,277 Linden Street,2D,11237,0,1,0,2649,0,RENTAL,600,f,t,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/277-linden-street-brooklyn/2d
Williamsburg,597 Grand Street,805,11211,1,1,0,5056,0,RENTAL,0,f,t,,0.00,2025-07-02,2025-05-26,https://streeteasy.com/building/597-grand-street-brooklyn/805
Bushwick,312 Linden Street,3,11237,4,2,0,6000,0,THREEFAMILY,1200,f,t,,0.00,2025-06-01,2025-05-26,https://streeteasy.com/building/312-linden-street-brooklyn/3
Hamilton Heights,620 West 153rd Street,12G,10031,0,1,0,3236,0,RENTAL,0,f,t,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/sunrose-tower/12g
East Williamsburg,228 Boerum Street,2LB,11206,0,1,0,1945,0,RENTAL,0,f,t,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/228-boerum-street-brooklyn/2lb
Williamsburg,597 Grand Street,712,11211,1,1,0,4950,0,RENTAL,0,f,t,,0.00,2025-07-02,2025-05-26,https://streeteasy.com/building/597-grand-street-brooklyn/712
East Village,52 East Seventh Street,1,10003,1,1,0,3700,0,RENTAL,0,f,f,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/52-east-7-street-new_york/1
Williamsburg,597 Grand Street,310,11211,0,1,0,3683,0,RENTAL,0,f,t,,0.00,2025-07-02,2025-05-26,https://streeteasy.com/building/597-grand-street-brooklyn/rental/4747509
Chelsea,264 West 22nd Street,1,10011,1,1,0,3150,0,CO_OP,0,f,f,,0.00,2025-06-01,2025-05-26,https://streeteasy.com/building/264-west-22-street-new_york/1
Bergen/Lafayette,35 Harmon Street,4,07304,1,1,0,1650,0,UNKNOWN,0,f,f,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/35-harmon-street-jersey_city/4
Greenpoint,678 Manhattan Avenue,2,11222,2,1,1,6200,0,MIXED_USE,1300,f,f,,0.00,2025-07-01,2025-05-26,https://streeteasy.com/building/678-manhattan-avenue-brooklyn/2
Elmhurst,54-40 80th Street,6,11373,2,2,0,3100,0,HOUSE,0,f,t,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/54_40-80-street-elmhurst/6
East Village,52 East Seventh Street,3,10003,2,1,0,3600,0,RENTAL,0,f,f,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/52-east-7-street-new_york/3
Manhattan Valley,215 West 109th Street,5G,10025,2,1,0,3800,0,RENTAL,0,f,f,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/215-west-109-street-new_york/5g
Williamsburg,241 Manhattan Avenue,1,11211,2,2,0,5200,0,TWOFAMILY,0,f,t,,0.00,2025-06-01,2025-05-26,https://streeteasy.com/building/241-manhattan-avenue-brooklyn/1
Greenpoint,91 Monitor Street,TOP,11222,2,1,0,4250,0,THREEFAMILY,0,f,f,,0.00,2025-05-30,2025-05-26,https://streeteasy.com/building/91-monitor-street-brooklyn/top
Williamsburg,82 Bushwick Avenue,1,11211,3,2,0,5800,0,TWOFAMILY,0,f,t,,0.00,2025-06-01,2025-05-26,https://streeteasy.com/building/82-bushwick-avenue-brooklyn/1
Williamsburg,146 Meserole Street,4M,11206,2,1,0,4200,0,RENTAL,0,f,t,,0.00,2025-07-01,2025-05-26,https://streeteasy.com/building/167-graham-avenue-brooklyn/4m
Crown Heights,1013 Pacific Street,2R,11238,3,1,0,3700,0,RENTAL,0,f,t,,0.00,2025-07-01,2025-05-26,https://streeteasy.com/building/1013-pacific-street-brooklyn/2r
Bushwick,589 Knickerbocker Avenue,2,11221,3,1,0,3700,0,MIXED_USE,0,f,f,,0.00,2025-07-01,2025-05-26,https://streeteasy.com/building/589-knickerbocker-avenue-brooklyn/2
Kensington,242 Newkirk Avenue,7B,11230,2,2,0,3390,0,RENTAL,0,f,t,,0.00,2025-07-01,2025-05-26,https://streeteasy.com/building/242-newkirk-avenue-brooklyn/7b
Williamsburg,252 South Third Street,2,11211,4,2,1,9000,0,THREEFAMILY,0,f,f,,0.00,2025-07-01,2025-05-26,https://streeteasy.com/building/252-south-3-street-brooklyn/2
Astoria,30-06 29th Street,6,11102,2,2,0,4400,0,CO_OP,1100,f,t,,0.00,2025-07-01,2025-05-26,https://streeteasy.com/building/29_02-30-avenue-astoria/6
Upper West Side,201 West 95th Street,504,10025,0,1,0,2095,0,RENTAL,250,f,f,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/720-amsterdam-avenue-new_york/504
Bushwick,1362 Decatur Street,1F,11237,2,1,0,2950,0,RENTAL,0,f,t,,0.00,2025-05-23,2025-05-26,https://streeteasy.com/building/1362-decatur-street-brooklyn/1f
Stuyvesant Heights,336 Chauncey Street,BACKYARD,11233,1,1,0,2799,0,RENTAL,0,f,t,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/336-chauncey-street-brooklyn/backyard
Bedford-Stuyvesant,328 Putnam Avenue,1,11216,1,1,0,3500,0,TWOFAMILY,1000,f,t,,0.00,2025-07-01,2025-05-26,https://streeteasy.com/building/328-putnam-avenue-brooklyn/1
Flatbush,2605 Snyder Avenue,7B,11226,2,1,0,3800,3362,RENTAL,0,f,t,13,1.50,2025-05-26,2025-05-26,https://streeteasy.com/building/2605-snyder-avenue-brooklyn/7b
Fort Greene,151 South Elliott Place,12E,11217,0,1,0,3750,3173,RENTAL,0,f,t,13,2.00,2025-05-26,2025-05-26,https://streeteasy.com/building/the-elliot/12e
Fort Greene,151 South Elliott Place,9B,11217,2,2,0,6540,5534,RENTAL,0,f,t,13,2.00,2025-05-26,2025-05-26,https://streeteasy.com/building/the-elliot/9b
Washington Heights,548 West 162nd Street,1,10032,0,1,0,2000,0,THREEFAMILY,0,t,t,,0.00,2025-05-23,2025-05-26,https://streeteasy.com/building/548-west-162-street-new_york/1
Bushwick,949 Willoughby Avenue,209,11221,1,1,0,2950,0,RENTAL,0,f,f,,0.00,2025-06-15,2025-05-26,https://streeteasy.com/building/949-willoughby-avenue-brooklyn/209
Bergen/Lafayette,4 Beacon Way,1110,07304,2,2,0,3300,0,CONDO,975,f,f,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/the-beacon-4-beacon-way-jersey_city/rental/4747530
Flatbush,287 Linden Boulevard,15B,11226,1,1,0,2100,0,RENTAL,0,f,f,,0.00,2025-05-24,2025-05-26,https://streeteasy.com/building/287-linden-boulevard-brooklyn/15b
Upper West Side,680 West End Avenue,5E,10025,3,1,0,6150,0,RENTAL,0,f,f,,0.00,2025-07-01,2025-05-26,https://streeteasy.com/building/680-west-end-avenue-new_york/5e
Bushwick,221 Himrod Street,1C,11237,4,2,0,4449,0,RENTAL,0,f,f,,0.00,2025-08-01,2025-05-26,https://streeteasy.com/building/221-himrod-street-brooklyn/1c
Greenwich Village,118 West 3rd Street,4,10012,2,1,0,4600,0,RENTAL,0,f,f,,0.00,2025-06-01,2025-05-26,https://streeteasy.com/building/118-west-3-street-new_york/4
Boerum Hill,59 Saint Mark's Place,1B,11217,1,2,0,3500,3354,RENTAL,0,f,t,12,0.50,2025-05-26,2025-05-26,https://streeteasy.com/building/84-4-avenue-brooklyn/1b
East Village,753 East Sixth Street,6B,10009,0,1,0,4000,0,RENTAL,0,f,f,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/77-avenue-d-new_york/6b
Gowanus,288 4th Avenue,504,11215,1,1,0,3995,3688,MIXED_USE,0,f,t,13,1.00,2025-05-26,2025-05-26,https://streeteasy.com/building/288-4-avenue-brooklyn/504
Lindenwood,153-27 78th Street,26A,11414,1,1,0,2550,2338,CONDO,0,f,t,12,1.00,2025-05-26,2025-05-26,https://streeteasy.com/building/153_27-78-street-howard_beach/26a
East Village,628 East 11th Street,6,10009,2,1,0,3795,0,RENTAL,0,f,f,,0.00,2025-06-01,2025-05-26,https://streeteasy.com/building/628-east-11-street-new_york/6
Flatiron,21 East 21st Street,5C,10010,0,1,0,2900,0,RENTAL,0,f,f,,0.00,2025-06-01,2025-05-26,https://streeteasy.com/building/21-east-21-street-new_york/5c
Bedford-Stuyvesant,742 Myrtle Avenue,3A,11205,3,1,0,3695,0,MIXED_USE,0,f,t,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/742-myrtle-avenue-brooklyn/3a
Ridgewood,1635 Putnam Avenue,4H,11385,3,1,0,3744,0,RENTAL,0,f,f,,0.00,2025-07-01,2025-05-26,https://streeteasy.com/building/1635_1641-putnam-avenue-ridgewood/4h
Hudson Square,100 Vandam Street,5A,10013,4,4,0,29000,0,CONDO,2789,f,f,,0.00,2025-06-15,2025-05-26,https://streeteasy.com/building/100-vandam/5a
Stuyvesant Heights,927 Putnam Avenue,3B,11221,3,1,0,3595,0,RENTAL,0,f,f,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/927-putnam-avenue-brooklyn/3b
Astoria,31-61 Vernon Boulevard,1B,11106,2,2,0,4265,0,RENTAL,0,f,t,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/the-y-garden-31_61-vernon-boulevard-astoria/1b
Bushwick,709 Hart Street,5E,11221,0,1,0,3800,0,RENTAL,0,f,f,,0.00,2025-07-01,2025-05-26,https://streeteasy.com/building/709-hart-street-brooklyn/5e
Kensington,796 Mcdonald Avenue,2R,11218,4,2,0,3700,0,MIXED_USE,0,f,t,,0.00,2025-07-01,2025-05-26,https://streeteasy.com/building/796-mc-donald-avenue-brooklyn/2r
Flatiron,21 East 21st Street,3A,10010,0,1,0,2700,0,RENTAL,0,f,f,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/21-east-21-street-new_york/3a
Flatbush,144 Woodruff Avenue,1A,11226,3,2,0,3599,0,RENTAL,0,f,t,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/144-woodruff-avenue-brooklyn/1a
Stuyvesant Heights,891A Greene Avenue,3,11221,1,1,0,2450,0,THREEFAMILY,0,f,f,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/891a-greene-avenue-brooklyn/3
Fort Greene,104 Adelphi Street,342,11205,1,1,0,2950,0,RENTAL,750,f,f,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/100-adelphi-street-brooklyn/342
Bedford-Stuyvesant,633 Marcy Avenue,403,11206,2,1,0,3599,0,RENTAL,0,f,t,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/633-marcy-avenue-brooklyn/403
Greenpoint,40A Jewel Street,3,11222,2,1,0,3800,0,THREEFAMILY,0,f,f,,0.00,2025-06-02,2025-05-26,https://streeteasy.com/building/40a-jewel-street-brooklyn/3
Weeksville,1381 Sterling Place,B22,11213,1,1,0,1925,0,RENTAL,0,f,f,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/1381-sterling-place-brooklyn/b22
Williamsburg,31 Debevoise Street,12L,11206,2,1,0,4400,0,RENTAL,0,f,t,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/31-debevoise-street-brooklyn/12l
Kips Bay,155 East 31st Street,W28K,10016,1,1,0,5455,0,RENTAL,570,f,t,,0.00,2025-05-27,2025-05-26,https://streeteasy.com/building/windsor-court/w28k
Yorkville,304 East 93rd Street,4A,10128,2,1,0,3000,0,RENTAL,0,f,f,,0.00,2025-07-01,2025-05-26,https://streeteasy.com/building/304-east-93-street-new_york/4a
Lenox Hill,508 East 78th Street,3F,10075,1,1,0,3500,0,CO_OP,0,f,f,,0.00,2025-07-01,2025-05-26,https://streeteasy.com/building/508-east-78-street-new_york/3f
Woodhaven,97-18 91st Street,2,11416,0,2,0,2700,0,FOURFAMILY,0,f,f,,0.00,2025-06-15,2025-05-26,https://streeteasy.com/building/97_18-91-street-ozone_park/2
Marine Park,1734 East 36th Street,2A,11234,3,1,0,2700,0,HOUSE,0,f,f,,0.00,2025-07-01,2025-05-26,https://streeteasy.com/building/1734-east-36-street-brooklyn/2a
Lower East Side,156 Allen Street,16,10002,0,1,0,2600,0,RENTAL,0,f,f,,0.00,2025-05-23,2025-05-26,https://streeteasy.com/building/151-orchard-street-new_york/16
Weeksville,237 Buffalo Avenue,3A,11213,1,1,0,2395,0,RENTAL,0,f,t,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/237-buffalo-avenue-brooklyn/3a
Flatlands,1734 East 46th Street,2A,11234,3,1,0,2700,0,TWOFAMILY,0,f,f,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/1734-east-46-street-brooklyn/2a
Lenox Hill,400 East 64th Street,2A,10065,3,1,0,4100,0,RENTAL,0,f,f,,0.00,2025-07-01,2025-05-26,https://streeteasy.com/building/1166-1-avenue-new_york/2a
Lenox Hill,300 East 64th Street,17A,10065,2,2,0,8600,0,CONDO,1044,f,f,,0.00,2025-05-18,2025-05-26,https://streeteasy.com/building/300-east-64-street-manhattan/17a
Lower East Side,156 Orchard Street,2C,10002,0,1,0,2500,0,RENTAL,0,f,f,,0.00,2025-08-01,2025-05-26,https://streeteasy.com/building/156-orchard-street-new_york/2c
Bushwick,142 Suydam Street,1R,11221,1,1,0,2700,0,TWOFAMILY,0,f,t,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/142-suydam-street-brooklyn/1r
Astoria,32-49 46th Street,2B,11103,2,1,0,2800,0,THREEFAMILY,0,f,f,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/32_49-46-street-astoria/2b
Elmhurst,81-11 45th Avenue,3R,11373,0,1,0,1900,0,CO_OP,550,f,f,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/81_11-45-avenue-elmhurst/3r
Kips Bay,220 East 24th Street,7C,10010,0,1,0,3250,0,RENTAL,0,f,f,,0.00,2025-08-01,2025-05-26,https://streeteasy.com/building/220-east-24-street-new_york/7c
Midwood,3211 Avenue I,5,11210,0,1,0,1750,0,RENTAL,0,f,f,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/3211-avenue-i-brooklyn/5
Flatbush,142 Lenox Road,1R,11226,1,1,0,2699,0,TWOFAMILY,0,f,t,,0.00,2025-07-01,2025-05-26,https://streeteasy.com/building/142-lenox-road-brooklyn/1r
Williamsburg,40 North 4th Street,2V,11249,2,2,0,7850,0,RENTAL,0,t,t,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/the-wave-40-north-4-street-brooklyn/2v
Midwood,1914 Avenue J,5A,11230,1,1,0,2650,0,HOUSE,0,f,t,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/1914-avenue-j-brooklyn/5a
Williamsburg,125 Kingsland Avenue,3G,11222,1,1,0,4500,0,RENTAL,0,f,t,,0.00,2025-05-25,2025-05-26,https://streeteasy.com/building/125-kingsland-avenue-brooklyn/3g
Hell's Kitchen,350 West 42nd Street,14E,10036,1,1,0,4150,0,CONDO,667,f,t,,0.00,2025-07-01,2025-05-26,https://streeteasy.com/building/orion-condominium/14e
East Village,350 East 13th Street,3,10003,5,2,0,10600,0,RENTAL,0,f,f,,0.00,2025-07-07,2025-05-26,https://streeteasy.com/building/350-east-13-street-new_york/3
Prospect Heights,339 Lincoln Place,2H,11238,1,1,0,2915,0,RENTAL,0,f,f,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/339-lincoln-place-brooklyn/rental/4747576
Midwood,1914 Avenue J,4A,11230,2,2,0,2650,0,HOUSE,0,f,t,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/1914-avenue-j-brooklyn/4a
Crown Heights,1556 Atlantic Avenue,3F,11213,2,1,0,2500,0,RENTAL,0,f,f,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/1556-atlantic-avenue-brooklyn/3f
Yorkville,418 East 83rd Street,4C,10028,0,1,0,2700,0,CO_OP,0,f,f,,0.00,2025-08-01,2025-05-26,https://streeteasy.com/building/418-east-83-street-new_york/4c
Williamsburg,40 North 4th Street,2E,11249,3,2,0,7850,0,RENTAL,0,t,t,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/the-wave-40-north-4-street-brooklyn/2e
Williamsburg,28 Richardson Street,2J,11211,2,1,0,5300,4790,MIXED_USE,0,f,t,13,1.25,2025-03-07,2025-05-26,https://streeteasy.com/building/28-richardson-street-brooklyn/2j
Elmhurst,92-16 Whitney Avenue,202,11373,1,1,0,2250,0,CO_OP,800,f,f,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/92_16-whitney-avenue-elmhurst/202
Bushwick,114 Troutman Street,403,11206,2,2,0,3735,0,RENTAL,900,f,t,,0.00,2025-07-01,2025-05-26,https://streeteasy.com/building/castlebraid-114-troutman-street-brooklyn/403
Williamsburg,415 Manhattan Avenue,3G,11222,2,1,0,4800,0,TWOFAMILY,0,f,t,,0.00,2025-06-01,2025-05-26,https://streeteasy.com/building/415-manhattan-avenue-brooklyn/3g
Williamsburg,40 North 4th Street,1T,11249,1,1,0,4950,0,RENTAL,0,f,t,,0.00,2025-06-01,2025-05-26,https://streeteasy.com/building/the-wave-40-north-4-street-brooklyn/1t
Stuyvesant Heights,248 Bainbridge Street,6,11233,2,1,0,2700,2655,RENTAL,0,f,f,12,0.20,2025-07-01,2025-05-26,https://streeteasy.com/building/248-bainbridge-street-brooklyn/6
Stuyvesant Heights,650 Madison Street,4M,11221,2,1,0,3400,3117,RENTAL,0,f,t,12,1.00,2025-06-01,2025-05-26,https://streeteasy.com/building/658-madison-street-brooklyn/4m
Bushwick,192 Knickerbocker Avenue,1,11237,2,2,0,3250,0,MIXED_USE,900,f,t,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/192-knickerbocker-avenue-brooklyn/1
Williamsburg,40 North 4th Street,3J,11249,3,2,0,7450,0,RENTAL,0,f,t,,0.00,2025-07-01,2025-05-26,https://streeteasy.com/building/the-wave-40-north-4-street-brooklyn/3j
Bay Ridge,116 Bayridge Avenue,2R,11220,1,1,0,2900,0,MIXED_USE,0,f,f,,0.00,2025-06-01,2025-05-26,https://streeteasy.com/building/116-bay-ridge-avenue-brooklyn/2r
Borough Park,914 42nd Street,B5,11219,1,1,0,2250,0,RENTAL,0,f,t,,0.00,2025-07-01,2025-05-26,https://streeteasy.com/building/914-42-street-brooklyn/b5
Bedford-Stuyvesant,5 Macdonough Street,2L,11216,3,1,0,3800,0,RENTAL,0,f,f,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/5-mac-donough-street-brooklyn/2l
Jersey City,101 Shearwater Ct East,47,07305,1,1,0,3300,0,UNKNOWN,930,f,f,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/101-shearwater-ct-east-jersey_city/47
Bushwick,35 Beaver Street,2R,11206,1,1,0,2695,0,TWOFAMILY,0,f,t,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/35-beaver-street-brooklyn/2r
Williamsburg,339 South 5th Street,2A,11211,2,1,0,4395,0,THREEFAMILY,0,f,t,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/339-south-5-street-brooklyn/2a
Morningside Heights,543 West 122nd Street,8F,10027,0,1,0,4800,0,CONDO,546,f,f,,0.00,2025-08-01,2025-05-26,https://streeteasy.com/building/vandewater-condominium/8f
Greenwich Village,183 Sullivan Street,E2,10012,2,1,0,3700,0,RENTAL,0,f,f,,0.00,2025-05-26,2025-05-26,https://streeteasy.com/building/183-sullivan-street-new_york/e2
