neighborhood,address,unit,zip_code,bedrooms,bathrooms,half_baths,price,net_effective_price,building_type,sqft,furnished,no_fee,lease_months,months_free,available_date,date_listed,url
Upper East Side,1240 Lexington Avenue,45,10028,2,1,0,4000,0,RENTAL,0,f,f,,0.00,2025-11-01,2025-10-22,https://streeteasy.com/building/1240-lexington-avenue-new_york/45
Journal Square,632 Newark Avenue,515,07306,0,1,0,2514,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/632-newark-avenue-jersey_city/515
East Village,280 East 2nd Street,801,10009,1,1,0,4295,0,RENTAL,0,f,f,,0.00,2022-07-20,2025-10-22,https://streeteasy.com/building/cd280-280-east-2nd-street-new_york/801
Hudson Yards,452 West 36th Street,1A,10018,1,1,0,3800,3378,RENTAL,0,f,f,18,2.00,2025-10-22,2025-10-22,https://streeteasy.com/building/452-west-36-street-new_york/1a
Lenox Hill,226 East 74th Street,2G,10021,1,1,0,3850,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/226-east-74-street-new_york/2g
Stuyvesant Heights,619 Halsey Street,4A,11233,2,1,0,3200,2933,RENTAL,0,f,f,12,1.00,2025-11-01,2025-10-22,https://streeteasy.com/building/619-halsey-street-brooklyn/4a
Ridgewood,702 Fairview Avenue,3R,11385,3,2,0,3300,0,RENTAL,770,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/1944-palmetto-street-ridgewood/3r
Stuyvesant Heights,356 Marcus Garvey Boulevard,3,11221,0,2,0,2999,0,MIXED_USE,0,f,f,,0.00,2025-11-01,2025-10-22,https://streeteasy.com/building/356-marcus-garvey-blvd-brooklyn/3
Jersey City,230 Princeton Avenue,1,07305,3,1,0,3000,0,HOUSE,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/230-princeton-avenue-jersey_city/1
Guttenberg,6515 Blvd East,3E,07093,1,1,0,1980,0,CONDO,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/6515-boulevard-east-west_new_york/3e
Murray Hill,225 East 34th Street,F8,10016,2,1,0,4995,0,CONDO,0,f,f,,0.00,2025-11-15,2025-10-22,https://streeteasy.com/building/the-charleston/f8
Weeksville,22 Ford Street,4B,11213,2,1,0,3225,0,UNKNOWN,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/22-ford-street-brooklyn/4b
Williamsburg,152 Manhattan Avenue,3E,11206,2,1,0,4500,0,CONDO,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/152-manhattan-avenue-brooklyn/3e
Downtown Brooklyn,127 Concord Street,7F,11201,2,2,0,6200,5167,RENTAL,0,f,f,12,2.00,2025-10-22,2025-10-22,https://streeteasy.com/building/amnia-127-concord-street-brooklyn/7f
Bedford-Stuyvesant,61 Jefferson Avenue,3,11216,2,1,0,4400,0,TWOFAMILY,650,t,f,,0.00,2025-11-01,2025-10-22,https://streeteasy.com/building/61-jefferson-avenue-brooklyn/3
Flushing,132-09 Maple Avenue,44C,11355,1,1,0,1900,0,RENTAL,745,f,f,,0.00,2025-11-15,2025-10-22,https://streeteasy.com/building/42_15-college-point-boulevard-flushing/44c
Hamilton Heights,609 West 137th Street,43,10031,3,2,0,4700,4439,RENTAL,0,f,f,18,1.00,2025-10-22,2025-10-22,https://streeteasy.com/building/the-westbourne-609-west-137-street-new_york/43
Astoria,30-67 33rd Street,2D,11102,2,1,0,2895,0,RENTAL,0,f,f,,0.00,2025-12-22,2025-10-22,https://streeteasy.com/building/30_67-33-street-astoria/2d
Nolita,275 Mott Street,2R,10012,1,1,0,4050,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/275-mott-street-new_york/2r
Forest Hills,108-31 66th Road,WH,11375,4,4,1,8450,0,HOUSE,2100,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/108_31-66-road-forest_hills/wh
Astoria,25-05 30th Avenue,2R,11102,1,1,0,2500,0,MIXED_USE,0,f,f,,0.00,2025-11-01,2025-10-22,https://streeteasy.com/building/25_05-30-avenue-astoria/2r
East Harlem,252 East 110th Street,3E,10029,1,1,0,2550,0,RENTAL,0,t,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/252-east-110-street-new_york/3e
Brooklyn Heights,107 Columbia Heights,5H,11201,0,1,0,3499,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/clover-house/5h
Flatbush,156 Erasmus Street,1B,11226,1,1,0,2500,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/156-erasmus-street-brooklyn/1b
Yorkville,306 East 91st Street,5G,10128,1,1,0,3650,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/306-east-91-street-new_york/5g
Tribeca,376 Broadway,7AA,10013,1,1,0,5000,0,CONDO,0,f,f,,0.00,2025-11-10,2025-10-22,https://streeteasy.com/building/376-broadway-new_york/7aa
Financial District,71 Broadway,005A,10006,2,2,0,7075,0,RENTAL,1168,f,f,,0.00,2025-11-11,2025-10-22,https://streeteasy.com/building/71-broadway/005a
Hudson Yards,400 West 37th Street,7W,10018,1,1,0,4319,0,RENTAL,679,f,f,,0.00,2026-01-02,2025-10-22,https://streeteasy.com/building/hudson-crossing/7w
Prospect Lefferts Gardens,353 Ocean Avenue,3F,11226,1,1,0,2600,0,HYBRID,450,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/353-ocean-avenue-brooklyn/3f
Paulus Hook,198 Van Vorst Street,611,07302,1,1,0,3890,0,RENTAL,877,f,f,,0.00,2025-10-29,2025-10-22,https://streeteasy.com/building/madox-198-van-vorst-street-jersey_city/611
Paulus Hook,70 Greene Street,4504,07302,2,2,0,4917,0,RENTAL,987,f,f,,0.00,2025-11-14,2025-10-22,https://streeteasy.com/building/70-greene/4504
Williamsburg,101 Bedford Avenue,A-307,11211,1,1,0,6000,0,RENTAL,0,f,f,,0.00,2025-11-07,2025-10-22,https://streeteasy.com/building/101-bedford-avenue-brooklyn/a307
Bedford-Stuyvesant,293 Franklin Avenue,2R,11205,1,1,0,3000,0,THREEFAMILY,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/293-franklin-avenue-brooklyn/2r
Yorkville,450 East 88th Street,4C,10128,0,1,0,3500,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/1671-york-avenue-new_york/4c
Yorkville,300 East 91st Street,5S,10128,1,1,0,3500,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/1746-2-avenue-new_york/5s
Ridgewood,503 Woodward Avenue,2L,11385,2,1,0,2950,0,FOURFAMILY,950,t,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/503-woodward-avenue-ridgewood/2l
Williamsburg,367 South 5th Street,3F,11211,2,1,0,3795,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/367-south-5-street-brooklyn/3f
Chelsea,154 West 27th Street,F,10001,2,2,0,7999,0,MULTIFAMILY,1800,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/154-west-27-street-new_york/f
South Harlem,110 West 123rd Street,1,10027,2,2,0,6800,6517,RENTAL,1533,f,f,24,1.00,2025-10-22,2025-10-22,https://streeteasy.com/building/110-west-123-street-new_york/1
Fort Greene,105 Saint Felix's Street,1,11217,3,2,0,9000,0,HOUSE,0,f,f,,0.00,2025-10-15,2025-10-22,https://streeteasy.com/building/105-st-felix-street-brooklyn/1
West Village,1 Bank Street,3N,10014,1,1,0,6500,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-22,https://streeteasy.com/building/1-bank-street-new_york/3n
Lenox Hill,265 East 78th Street,6C,10075,1,1,0,2725,0,RENTAL,0,f,f,,0.00,2025-12-01,2025-10-23,https://streeteasy.com/building/265-east-78-street-new_york/6c
Astoria,25-25 Newtown Avenue,4D,11102,1,1,0,3499,0,CONDO,750,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/newton-towers/4d
Historic Downtown,315 15th Street,1912,07310,1,1,0,4655,0,RENTAL,912,f,f,,0.00,2025-10-27,2025-10-23,https://streeteasy.com/building/hudson-house-east/1912
Historic Downtown,315 15th Street,1409,07310,0,1,0,3451,0,RENTAL,676,f,f,,0.00,2025-11-23,2025-10-23,https://streeteasy.com/building/hudson-house-east/1409
Sunset Park,5718 3rd Avenue,1L,11220,2,2,0,3000,2750,RENTAL,0,f,f,12,1.00,2025-10-22,2025-10-23,https://streeteasy.com/building/5718-3-avenue-brooklyn/1l
Historic Downtown,407 Manila Avenue,2,07302,3,1,1,4700,0,HOUSE,1400,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/407-manila-avenue-jersey_city/2
Yorkville,1661 York Avenue,1A,10128,1,1,0,3595,0,RENTAL,0,f,f,,0.00,2025-10-27,2025-10-23,https://streeteasy.com/building/1661-york-avenue-new_york/1a
Astoria,43-08 Broadway,2F,11103,1,1,0,2799,0,MIXED_USE,875,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/43_08-broadway-astoria/2f
Lower East Side,154 Attorney Street,204,10002,0,1,0,3650,0,CONDO,525,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/154-attorney-street/204
Bushwick,1142 Lafayette Avenue,2B,11221,0,1,0,2250,0,RENTAL,0,f,f,,0.00,2025-11-01,2025-10-23,https://streeteasy.com/building/1142-lafayette-avenue-brooklyn/2b
Crown Heights,250 Montgomery Street,1,11225,1,1,0,2199,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/2-stoddard-place-brooklyn/1
Columbia St Waterfront District,319 Columbia Street,2,11231,3,1,0,3200,0,MIXED_USE,900,f,f,,0.00,2025-11-01,2025-10-23,https://streeteasy.com/building/319-columbia-street-brooklyn/2
DUMBO,69 Adams Street,12G,11201,2,2,0,6079,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/bridgeview-dumbo/12g
Upper West Side,790 Amsterdam Avenue,3D,10025,0,1,0,2550,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/790-amsterdam-avenue-new_york/3d
Lincoln Square,144 West 72nd Street,2,10023,0,1,0,3295,0,RENTAL,0,f,f,,0.00,2025-11-15,2025-10-23,https://streeteasy.com/building/144-west-72-street-new_york/2
North Bergen,706 87th Street,2,07047,3,1,0,2800,0,HOUSE,0,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/706-87-street-north_bergen/2
Park Slope,362 12th Street,2,11215,1,2,0,6000,0,CONDO,1060,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/362-12-street-brooklyn/rental/4891406
Williamsburg,65 Jackson Street,2,11211,2,2,0,7000,0,TWOFAMILY,1400,f,f,,0.00,2025-11-01,2025-10-23,https://streeteasy.com/building/65-jackson-street-brooklyn/2
Washington Heights,2228 Amsterdam Avenue,2D,10032,2,1,0,2275,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/2228-amsterdam-avenue-new_york/2d
West Side,245 Duncan Avenue,4,07306,2,1,0,2300,0,MULTIFAMILY,650,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/245-duncan-avenue-jersey_city/4
McGinley Square,200 Monticello Avenue,3067,07304,2,1,0,2600,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/200-monticello/3067
McGinley Square,200 Monticello Avenue,4086,07304,1,1,0,2450,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/200-monticello/4086
East Harlem,1644 Madison Avenue,1R,10029,3,1,0,3000,2750,RENTAL,0,f,f,12,1.00,2025-11-01,2025-10-23,https://streeteasy.com/building/1644-madison-avenue-new_york/1r
Hell's Kitchen,301 West 57th Street,21-D,10019,2,2,0,7000,0,CONDO,1033,t,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/central-park-place/21d
Lenox Hill,342 East 78th Street,3R,10075,1,1,0,3650,0,RENTAL,0,f,f,,0.00,2025-11-01,2025-10-23,https://streeteasy.com/building/342-east-78-street-new_york/3r
Wingate,755 Fenimore Street,LB,11203,0,1,0,1725,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/755-fenimore-street-brooklyn/lb
Lenox Hill,406 East 64th Street,9B,10065,1,1,0,2900,0,RENTAL,0,f,f,,0.00,2025-11-01,2025-10-23,https://streeteasy.com/building/406-east-64-street-new_york/9b
Kips Bay,151 East 29th Street,2,10016,4,2,0,13000,0,HOUSE,2000,f,f,,0.00,2025-11-01,2025-10-23,https://streeteasy.com/building/151-east-29-street-new_york/2
Turtle Bay,238 East 50th Street,1A,10022,1,1,0,3495,0,RENTAL,0,f,f,,0.00,2025-11-01,2025-10-23,https://streeteasy.com/building/238-east-50-street-new_york/1a
Clinton Hill,97 Grand Avenue,2A,11205,2,2,0,4615,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/97-grand-avenue-brooklyn/rental/4891429
Midwood,1122 Chestnut Avenue,41,11230,2,1,1,2925,0,HYBRID,950,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/1122-chestnut-avenue-brooklyn/41
Ditmars-Steinway,23-19 Steinway Street,3B,11105,1,1,0,2700,0,MIXED_USE,0,f,f,,0.00,2025-11-01,2025-10-23,https://streeteasy.com/building/23_19-steinway-street-astoria/3b
Vinegar Hill,250 Water Street,4,11201,2,1,1,5800,0,RENTAL,0,t,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/250-water-street-brooklyn/4
Soho,32 Grand Street,5,10013,2,1,0,4095,0,RENTAL,0,f,f,,0.00,2025-11-01,2025-10-23,https://streeteasy.com/building/30-grand-street-new_york/5
Upper West Side,49 West 74th Street,PH,10023,2,2,0,6200,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/49-west-74-street-new_york/ph
Williamsburg,329 Broadway,1250,11211,1,1,0,4080,0,RENTAL,0,f,f,,0.00,2025-10-01,2025-10-23,https://streeteasy.com/building/329-broadway-brooklyn/1250
Astoria,49-06 28th Avenue,A2,11377,2,1,0,1999,0,THREEFAMILY,0,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/49_06-28-avenue-woodside/a2
Bayonne,595 Broadway,,07002,0,1,0,2500,0,UNKNOWN,0,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/rental/4891455
Hunters Point,42-22 27th Street,301,11101,1,1,0,3688,3404,RENTAL,0,f,f,13,1.00,2025-11-03,2025-10-23,https://streeteasy.com/building/bevel-lic/301
Astoria,31-43 Vernon Boulevard,404,11106,1,1,0,3348,0,RENTAL,626,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/vernon-tower/404
Crown Heights,600 Park Place,18,11238,2,1,0,3450,0,RENTAL,0,f,f,,0.00,2025-10-01,2025-10-23,https://streeteasy.com/building/600-park-place-brooklyn/18
Corona,105-14 Martense Avenue,2,11368,1,1,0,2060,0,RENTAL,0,f,f,,0.00,2025-11-01,2025-10-23,https://streeteasy.com/building/105_14-martense-avenue-corona/2
Lenox Hill,250 East 73rd Street,15F,10021,2,2,0,7250,0,RENTAL,0,f,f,,0.00,2025-11-10,2025-10-23,https://streeteasy.com/building/250-east-73-street-new_york/15f
Hell's Kitchen,360 West 55th Street,2T,10019,0,1,0,3400,0,RENTAL,600,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/360-west-55-street-new_york/2t
Union City,2108 West Street,,07087,0,1,0,2950,0,UNKNOWN,0,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/rental/4891471
Little Italy,227 Grand Street,3A,10013,0,1,0,3295,0,MIXED_USE,0,t,f,,0.00,2025-11-01,2025-10-23,https://streeteasy.com/building/227-grand-street-new_york/3a
Ditmas Park,1111 Foster Avenue,407,11230,2,2,0,3400,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/1111-foster-ave/407
Flatbush,219 Lenox Road,8C,11226,0,1,0,2500,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/219-lenox-road-brooklyn/8c
Weeksville,12 Ford Street,8B,11213,2,1,0,3220,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/12-ford-street-brooklyn/8b
Flatbush,2807 Snyder Avenue,4L,11226,2,1,0,3220,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/2807-snyder-avenue-brooklyn/4l
East Elmhurst,27-24 Gilmore Street,1A,11369,1,1,0,2350,0,THREEFAMILY,747,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/27_24-gillmore-street-east_elmhurst/1a
Ditmas Park,1326 Ocean Avenue,5G,11230,1,1,0,2753,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/1326-ocean-avenue-brooklyn/5g
Ditmas Park,1111 Foster Avenue,512,11230,1,1,0,2799,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/1111-foster-ave/512
University Heights,53 West 192nd Street,3M,10468,3,1,0,3300,0,THREEFAMILY,1047,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/53-west-192-street-bronx/3m
Prospect Lefferts Gardens,1193 Nostrand Avenue,2R,11225,2,1,0,3000,0,MIXED_USE,0,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/1193-nostrand-avenue-brooklyn/2r
Woodside,50-38 65th Street,1,11377,3,2,1,5000,0,HOUSE,1581,f,f,,0.00,2025-11-15,2025-10-23,https://streeteasy.com/building/50_38-65-street-woodside/1
Fort Greene,1 Flatbush,805A,11217,2,2,0,5750,5431,RENTAL,0,f,f,18,1.00,2025-10-22,2025-10-23,https://streeteasy.com/building/1-flatbush/805a
Fort Greene,1 Flatbush,706,11217,1,1,0,4150,3919,RENTAL,0,f,f,18,1.00,2025-10-22,2025-10-23,https://streeteasy.com/building/1-flatbush/706
Flatbush,2514 Cortelyou Road,3B,11226,2,4,0,2500,0,TWOFAMILY,0,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/2514-cortelyou-road-brooklyn/3b
Fort Greene,1 Flatbush,414A,11217,0,1,0,3250,2889,RENTAL,0,f,f,18,2.00,2025-10-22,2025-10-23,https://streeteasy.com/building/1-flatbush/414a
East Elmhurst,27-24 Gilmore Street,1B,11369,1,1,0,2350,0,THREEFAMILY,755,f,f,,0.00,2025-10-23,2025-10-23,https://streeteasy.com/building/27_24-gillmore-street-east_elmhurst/1b
Fort George,563 West 184th Street,4H,10033,1,1,0,2395,0,RENTAL,0,f,f,,0.00,2025-10-23,2025-10-23,https://streeteasy.com/building/563-west-184-street-new_york/4h
Fort Greene,1 Flatbush,2002,11217,0,1,0,3380,3004,RENTAL,0,f,f,18,2.00,2025-10-22,2025-10-23,https://streeteasy.com/building/1-flatbush/2002
Forest Hills,64-05 102nd Street,2F,11374,0,1,0,2200,0,THREEFAMILY,0,f,f,,0.00,2025-11-01,2025-10-23,https://streeteasy.com/building/64_05-102-street-rego_park/2f
Financial District,84 William Street,1201,10038,0,1,0,3850,3529,RENTAL,0,f,f,12,1.00,2025-10-23,2025-10-23,https://streeteasy.com/building/the-howell/1201
Woodside,55-01 39th Avenue,1A,11377,2,1,0,3000,0,TWOFAMILY,1088,f,f,,0.00,2025-10-23,2025-10-23,https://streeteasy.com/building/55_01-39-avenue-woodside/1a
Astoria,33-09 31st Avenue,HH1,11106,1,1,0,3100,0,RENTAL,678,f,f,,0.00,2025-11-01,2025-10-23,https://streeteasy.com/building/33_09-31-avenue-astoria/hh1
Sunset Park,5806 Fifth Avenue,2,11220,0,1,0,1800,0,MIXED_USE,0,f,f,,0.00,2025-10-23,2025-10-23,https://streeteasy.com/building/5806-5-avenue-brooklyn/2
University Heights,53 West 192nd Street,3N,10468,3,1,0,3300,0,THREEFAMILY,1024,f,f,,0.00,2025-10-23,2025-10-23,https://streeteasy.com/building/53-west-192-street-bronx/3n
Murray Hill,150 East 37th Street,6E,10016,0,1,0,3250,0,CONDO,550,t,f,,0.00,2025-10-23,2025-10-23,https://streeteasy.com/building/150-east-37-street-new_york/6e
Sutton Place,1047 2nd Avenue,3A,10022,1,1,0,3100,0,RENTAL,0,f,f,,0.00,2025-10-27,2025-10-23,https://streeteasy.com/building/1047-2-avenue-new_york/3a
Hamilton Heights,611 West 148th Street,5H,10031,2,1,0,3300,0,RENTAL,0,f,f,,0.00,2025-10-23,2025-10-23,https://streeteasy.com/building/611-west-148-street-new_york/5h
Kingsbridge Heights,3333 Giles Place,404,10463,2,1,0,3300,0,RENTAL,0,f,f,,0.00,2025-10-23,2025-10-23,https://streeteasy.com/building/3333-giles-place-bronx/404
Oakland Gardens,67-23 223rd Place,A,11364,2,1,0,2800,0,CO_OP,850,f,f,,0.00,2025-10-23,2025-10-23,https://streeteasy.com/building/67_23-223-place-oakland_gardens/a
University Heights,2265 University Avenue,3A,10468,2,1,0,2550,0,CO_OP,0,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/2265-university-avenue-bronx/3a
University Heights,2265 University Avenue,4F,10468,1,1,0,2200,0,CO_OP,0,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/2265-university-avenue-bronx/4f
Bushwick,291 Cornelia Street,3F,11221,1,1,0,2600,0,RENTAL,0,f,f,,0.00,2025-10-01,2025-10-23,https://streeteasy.com/building/291-cornelia-street-brooklyn/3f
Midtown South,35 West 33rd Street,4B,10001,0,1,0,3950,0,RENTAL,0,f,f,,0.00,2025-11-01,2025-10-23,https://streeteasy.com/building/the-magellan/4b
Woodside,72-01 Queens Boulevard,713,11377,2,2,0,4495,3896,RENTAL,0,f,f,15,2.00,2025-10-23,2025-10-23,https://streeteasy.com/building/sola-72_01-queens-boulevard-woodside/713
Bulls Head,7 Rockville Avenue,2,10314,3,1,1,3499,0,TWOFAMILY,0,f,f,,0.00,2025-10-21,2025-10-23,https://streeteasy.com/building/7-rockville-avenue-staten_island/2
Throgs Neck,364 Huntington Avenue,1E,10465,3,1,0,2900,0,THREEFAMILY,0,f,f,,0.00,2025-10-01,2025-10-23,https://streeteasy.com/building/364-huntington-avenue-bronx/1e
Yorkville,410 East 88th Street,D,10128,0,1,0,4000,3778,RENTAL,0,f,f,18,1.00,2025-10-23,2025-10-23,https://streeteasy.com/building/410-east-88-street-new_york/d
Long Island City,32-04 38th Avenue,5C,11101,1,1,0,3217,0,RENTAL,690,f,f,,0.00,2025-10-23,2025-10-23,https://streeteasy.com/building/32_04-38-avenue-long_island_city/5c
Yorkville,410 East 88th Street,B,10128,0,1,0,3200,3022,RENTAL,0,f,f,18,1.00,2025-10-23,2025-10-23,https://streeteasy.com/building/410-east-88-street-new_york/b
Claremont,794 Freeman Street,3D,10459,3,1,0,2800,0,THREEFAMILY,0,f,f,,0.00,2025-10-01,2025-10-23,https://streeteasy.com/building/811-east-169-street-bronx/3d
Morrisania,1235 Union Avenue,1D,10459,3,1,0,3500,2962,THREEFAMILY,0,f,f,13,2.00,2025-10-01,2025-10-23,https://streeteasy.com/building/1235-union-avenue-bronx/1d
Prospect Park South,1634 Church Avenue,2S,11226,1,1,0,2900,2719,RENTAL,0,f,f,16,1.00,2025-10-22,2025-10-23,https://streeteasy.com/building/1634-church-ave-brooklyn/2s
Stuyvesant Heights,165A Stuyvesant Avenue,2,11221,2,1,0,3499,0,TWOFAMILY,0,f,f,,0.00,2025-10-23,2025-10-23,https://streeteasy.com/building/165a-stuyvesant-avenue-brooklyn/2
Mott Haven,The Arches,706,10451,1,1,0,2433,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/the-arches/706
Clinton Hill,957 Atlantic Avenue,407,11238,1,1,0,3750,3245,RENTAL,0,f,f,13,1.75,2025-10-22,2025-10-23,https://streeteasy.com/building/the-alanza/407
Wingate,530 Midwood Street,5J,11203,1,1,0,2666,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/546-kingston-avenue-brooklyn/5j
Mott Haven,The Arches,722,10451,2,1,0,3100,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-23,https://streeteasy.com/building/the-arches/722
Hoboken,727 Monroe Street,210,07030,2,2,0,4850,0,CONDO,1185,f,f,,0.00,2025-10-23,2025-10-23,https://streeteasy.com/building/727-monroe-street-hoboken/210
North New York,419 East 135th Street,1E,10454,1,1,0,2800,2412,MIXED_USE,0,f,f,13,1.80,2025-10-01,2025-10-23,https://streeteasy.com/building/419-east-135-street-bronx/1e
Vinegar Hill,218 Front Street,7087,11201,0,1,0,3900,0,RENTAL,0,f,f,,0.00,2025-10-23,2025-10-23,https://streeteasy.com/building/the-lightwell-dumbo/7087
West New York,11 Ave at Port Imperial,RT-0509,07093,3,2,0,7031,0,RENTAL,1575,f,f,,0.00,2025-12-31,2025-10-23,https://streeteasy.com/building/rivertrace-at-port-imperial/rt0509
