neighborhood,address,unit,zip_code,bedrooms,bathrooms,half_baths,price,net_effective_price,building_type,sqft,furnished,no_fee,lease_months,months_free,available_date,date_listed,url
Crown Heights,1164 Pacific Street,D4,11216,3,1,0,3700,0,RENTAL,0,f,t,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/1164-pacific-street-brooklyn/d4
East Village,410 East 13th Street,4C,10009,2,1,0,5295,0,RENTAL,0,f,t,,0.00,2025-06-01,2025-03-21,https://streeteasy.com/building/410-east-13-street-new_york/4c
Bergen/Lafayette,475 Communipaw Avenue,410,07304,1,1,0,2700,0,UNKNOWN,847,f,f,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/475-communipaw-avenue-jersey_city/410
Kingsbridge Heights,3103 Sedgwick Avenue,4D,10463,2,2,0,3135,0,RENTAL,0,f,t,,0.00,2025-03-09,2025-03-21,https://streeteasy.com/building/reservoir-3103-sedgwick-avenue-bronx/4d
Bergen/Lafayette,475 Communipaw Avenue,510,07304,1,1,0,2800,0,UNKNOWN,847,f,f,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/475-communipaw-avenue-jersey_city/510
Upper West Side,310 West 97th Street,62,10025,3,2,0,8750,0,CONDO,1500,f,f,,0.00,2025-05-01,2025-03-21,https://streeteasy.com/building/310-west-97-street-new_york/62
DUMBO,70 Washington Street,4F,11201,1,1,0,4500,0,CONDO,710,f,t,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/70-washington-street-brooklyn/4f
South Harlem,312 West 114th Street,61,10026,5,2,0,6000,0,RENTAL,0,f,t,,0.00,2025-07-01,2025-03-21,https://streeteasy.com/building/312-west-114-street-new_york/61
Crown Heights,1164 Pacific Street,A5,11216,0,1,0,2355,0,RENTAL,0,f,f,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/1164-pacific-street-brooklyn/a5
Williamsburg,41 Havemeyer Street,3F,11211,3,1,1,5500,0,RENTAL,0,f,f,,0.00,2025-05-01,2025-03-21,https://streeteasy.com/building/41-havemeyer-street-brooklyn/3f
Lower East Side,77 Delancey Street,6B,10002,2,1,0,4995,0,RENTAL,0,f,f,,0.00,2025-05-01,2025-03-21,https://streeteasy.com/building/77-delancey-street-new_york/6b
Stuyvesant Heights,626 Lexington Avenue,1,11221,5,2,1,5995,0,TWOFAMILY,2000,f,t,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/626-lexington-avenue-brooklyn/1
Astoria,36-05 28th Avenue,1,11103,2,2,1,4450,0,TWOFAMILY,1100,f,f,,0.00,2025-03-20,2025-03-21,https://streeteasy.com/building/36_05-28-avenue-astoria/1
Williamsburg,127 Montrose Avenue,3A,11206,1,1,0,3300,0,RENTAL,0,f,t,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/127-montrose-avenue-brooklyn/3a
Stuyvesant Heights,131 Decatur Street,1,11216,3,2,1,6800,0,THREEFAMILY,2345,f,t,,0.00,2025-03-20,2025-03-21,https://streeteasy.com/building/131-decatur-street-brooklyn/1
Bushwick,1122 Lafayette Avenue,4C,11221,2,2,1,5000,0,CONDO,957,f,f,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/1122-lafayette-avenue-brooklyn/rental/4689679
Stuyvesant Heights,1074 Putnam Avenue,2A,11221,2,1,0,3000,0,THREEFAMILY,0,f,t,,0.00,2025-05-01,2025-03-21,https://streeteasy.com/building/1074-putnam-avenue-brooklyn/2a
Williamsburg,67 Richardson Street,3L,11211,2,1,0,4190,0,RENTAL,0,f,t,,0.00,2025-05-01,2025-03-21,https://streeteasy.com/building/67-richardson-street-brooklyn/3l
Upper West Side,235 West 103rd Street,2D,10025,1,1,0,3800,0,RENTAL,0,f,f,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/2701-broadway-new_york/2d
Crown Heights,1159 Saint John's Place,1C,11213,2,1,0,3250,0,FOURFAMILY,0,f,f,,0.00,2025-04-01,2025-03-21,https://streeteasy.com/building/1159-st-johns-place-brooklyn/1c
Upper West Side,251 West 102nd Street,3A,10025,0,1,0,2750,0,RENTAL,0,f,f,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/251-west-102-street-new_york/3a
Bedford-Stuyvesant,140A Lexington Avenue,1,11216,2,1,0,2650,0,RENTAL,0,f,t,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/138a-lexington-avenue-brooklyn/1
Greenwich Village,184 Thompson Street,1W,10012,0,1,0,4500,0,CONDO,0,f,f,,0.00,2025-06-01,2025-03-21,https://streeteasy.com/building/184-thompson-street-new_york/1w
Sunnyside,48-19 43rd Street,4C,11377,1,1,0,2595,0,CO_OP,0,t,t,,0.00,2025-04-01,2025-03-21,https://streeteasy.com/building/48_19-43-street-woodside/4c
Bushwick,212 Wyckoff Avenue,3R,11237,3,1,1,3190,0,RENTAL,0,f,t,,0.00,2025-05-01,2025-03-21,https://streeteasy.com/building/212-wyckoff-avenue-brooklyn/3r
Weeksville,209 Troy Avenue,4A,11213,4,2,0,3999,0,RENTAL,0,f,t,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/209-troy-avenue-brooklyn/4a
Stuyvesant Heights,488 Marcus Garvey Avenue,5D,11216,1,1,0,3150,0,RENTAL,0,f,t,,0.00,2025-05-01,2025-03-21,https://streeteasy.com/building/488-marcus-garvey-blvd-brooklyn/5d
Soho,68 Thompson Street,3/D,10012,1,1,0,4600,0,RENTAL,0,f,t,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/68-thompson-street-new_york/3d
Upper East Side,147 East 82nd Street,6G,10028,0,1,0,2600,0,RENTAL,0,f,f,,0.00,2025-04-07,2025-03-21,https://streeteasy.com/building/147-east-82-street-new_york/6g
New Lots,1046 Crescent Street,2,11208,3,1,0,3200,0,THREEFAMILY,945,f,f,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/1046-crescent-street-brooklyn/2
Journal Square,413 Summit Avenue,602,07306,0,1,0,1998,0,RENTAL,0,f,f,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/413-summit/602
Ditmas Park,615 East 17th Street,A3,11226,2,1,0,3100,0,RENTAL,0,f,t,,0.00,2025-04-01,2025-03-21,https://streeteasy.com/building/615-east-17-street-brooklyn/a3
Bay Ridge,7201 Fourth Avenue,C35,11209,1,1,0,2300,0,CO_OP,596,f,t,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/7201-4-avenue-brooklyn/c35
Bayonne,248 Avenue B,,07002,2,1,0,1800,0,RENTAL,700,f,f,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/rental/4689774
Greenpoint,16 Dupont Street,20I,11222,3,2,0,8895,8154,RENTAL,0,f,t,18,1.50,2025-03-21,2025-03-21,https://streeteasy.com/building/the-dupont/20i
Flatbush,270 Clarkson Avenue,508,11226,0,3,0,1950,0,RENTAL,0,f,f,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/270-clarkson-avenue-brooklyn/508
Hell's Kitchen,550 West 54th Street,1825,10019,2,1,0,6155,0,RENTAL,0,f,t,,0.00,2025-05-13,2025-03-21,https://streeteasy.com/building/mercedes-house/1825
Ridgewood,1815 Woodbine Street,1R,11385,0,1,0,2700,0,FOURFAMILY,0,f,f,,0.00,2025-05-01,2025-03-21,https://streeteasy.com/building/1815-woodbine-street-ridgewood/1r
West Village,22 Grove Street,5A,10014,0,1,0,3100,0,CO_OP,0,f,f,,0.00,2025-03-11,2025-03-21,https://streeteasy.com/building/22-grove-street-new_york/5a
Journal Square,413 Summit Avenue,704,07306,2,1,0,3162,0,RENTAL,0,f,f,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/413-summit/704
Gravesend,125 Kings Highway,5Q,11223,2,2,0,2899,0,RENTAL,601,f,t,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/125-kings-highway-brooklyn/5q
Greenpoint,77 Commercial Street,30A,11222,3,2,0,7287,6477,RENTAL,0,f,t,13,1.50,2025-05-01,2025-03-21,https://streeteasy.com/building/77-commercial-street-brooklyn/30a
Lower East Side,188 Ludlow Street,14E,10002,1,1,0,5830,0,RENTAL,700,f,t,,0.00,2025-04-09,2025-03-21,https://streeteasy.com/building/the-ludlow/14e
Greenpoint,16 Dupont Street,26E,11222,0,1,0,3850,3529,RENTAL,0,f,t,18,1.50,2025-03-21,2025-03-21,https://streeteasy.com/building/the-dupont/26e
Fort George,4640 Broadway,9,10040,3,1,0,2995,0,RENTAL,0,f,f,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/4640-broadway-new_york/9
East Village,36 Saint Marks Place,13,10003,3,1,0,6900,0,RENTAL,0,f,t,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/131-2-avenue-new_york/13
Stuyvesant Heights,545A Hancock Street,1,11233,2,1,0,2900,0,THREEFAMILY,0,f,t,,0.00,2025-03-20,2025-03-21,https://streeteasy.com/building/543a-hancock-street-brooklyn/1
Astoria,23-17 Broadway,E2,11106,1,1,0,2900,0,HYBRID,840,f,f,,0.00,2025-04-01,2025-03-21,https://streeteasy.com/building/23_17-broadway-astoria/e2
Fort Greene,93 Clermont Avenue,3,11205,4,2,0,6000,0,FOURFAMILY,0,f,t,,0.00,2025-04-01,2025-03-21,https://streeteasy.com/building/93-clermont-avenue-brooklyn/3
Upper West Side,37 West 76th Street,1R,10023,2,1,0,4850,0,RENTAL,0,f,f,,0.00,2025-05-01,2025-03-21,https://streeteasy.com/building/37-west-76-street-new_york/1r
Greenwood,337 18th Street,2R,11215,2,1,0,3600,3185,RENTAL,0,f,t,13,1.50,2025-03-19,2025-03-21,https://streeteasy.com/building/337-18-street-brooklyn/2r
Crown Heights,1054 Bergen Street,B1,11216,1,1,0,2950,0,RENTAL,0,f,f,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/1054-bergen-street-brooklyn/b1
Stuyvesant Heights,626A Greene Avenue,1,11221,2,1,0,2760,0,RENTAL,1000,f,f,,0.00,2025-03-26,2025-03-21,https://streeteasy.com/building/626a-greene-avenue-brooklyn/1
Upper West Side,333 West 87th Street,1,10024,4,4,0,19500,0,RENTAL,3600,f,t,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/333-west-87-street-new_york/1
Stuyvesant Heights,877 Park Avenue,1B,11206,2,1,0,3200,0,THREEFAMILY,0,f,f,,0.00,2025-03-25,2025-03-21,https://streeteasy.com/building/877-park-avenue-brooklyn/1b
Hoboken,939 Washington Street,C1,07030,1,1,0,2850,0,UNKNOWN,0,f,f,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/939-washington-street-hoboken/c1
Turtle Bay,222 East 44th Street,PHC,10017,0,1,0,6655,0,RENTAL,0,f,t,,0.00,2025-03-25,2025-03-21,https://streeteasy.com/building/summit-nyc/phc
Hell's Kitchen,802 Ninth Avenue,2C,10019,0,1,0,2595,0,RENTAL,0,f,f,,0.00,2025-05-01,2025-03-21,https://streeteasy.com/building/802-9-avenue-new_york/2c
Bedford-Stuyvesant,175 Quincy Street,2,11216,2,1,0,3400,0,RENTAL,0,f,t,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/175-quincy-street-brooklyn/2
Fordham,2718 Morris Avenue,3B,10468,1,1,0,1575,0,RENTAL,0,f,f,,0.00,2025-04-01,2025-03-21,https://streeteasy.com/building/2718-morris-avenue-bronx/3b
Stuyvesant Heights,1052 Greene Avenue,2C,11221,2,1,0,3150,0,MIXED_USE,0,f,t,,0.00,2025-04-16,2025-03-21,https://streeteasy.com/building/1052-greene-avenue-brooklyn/2c
Tribeca,295 Greenwich Street,0-9,10007,3,2,0,14000,0,CONDO,0,f,f,,0.00,2025-04-15,2025-03-21,https://streeteasy.com/building/greenwich-court-295-greenwich-street-new_york/09
Greenwood,214 21st Street,2R,11232,2,1,0,3000,0,RENTAL,0,f,f,,0.00,2025-04-01,2025-03-21,https://streeteasy.com/building/214-21-street-brooklyn/2r
Park Slope,375 Dean Street,1502,11217,1,1,0,4599,0,RENTAL,551,f,t,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/signum-375-dean-street-brooklyn/1502
Carroll Gardens,65 1st Place,3,11231,2,2,0,5900,0,FOURFAMILY,1000,f,f,,0.00,2025-05-01,2025-03-21,https://streeteasy.com/building/65-1-place-brooklyn/3
Midwood,701 Kings Highway,3F,11223,2,1,0,2800,0,MIXED_USE,0,f,t,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/701-kings-highway-brooklyn/3f
Turtle Bay,222 East 44th Street,38K,10017,1,1,0,7950,0,RENTAL,0,f,t,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/summit-nyc/38k
Williamsburg,293 North 7th Street,1L,11211,2,1,0,4250,0,RENTAL,850,f,f,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/293-north-7-street-brooklyn/1l
Kew Gardens Hills,149-05 79th Avenue,531,11367,0,1,0,1650,0,CO_OP,595,f,f,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/149_05-79-avenue-flushing/531
Flatbush,499 Ocean Avenue,2D,11226,1,1,0,1749,0,RENTAL,0,f,f,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/499-ocean-avenue-brooklyn/2d
Midwood,1530 East 8th Street,6,11230,1,1,0,2350,0,CO_OP,0,f,f,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/1530-east-8-street-brooklyn/6
Midwood,416 Foster Avenue,3A,11230,1,1,0,2350,0,TWOFAMILY,0,f,t,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/416-foster-avenue-brooklyn/3a
Washington Heights,548 West 164th Street,3C,10032,2,1,0,2799,0,RENTAL,0,f,f,,0.00,2025-04-01,2025-03-21,https://streeteasy.com/building/548-west-164-street-new_york/3c
DUMBO,115 York Street,2H,11201,1,1,0,6000,0,CONDO,740,f,t,,0.00,2025-05-01,2025-03-21,https://streeteasy.com/building/front-york/rental/4689764
Melrose,3009 3rd Avenue,3X,10455,2,1,0,1713,0,RENTAL,700,f,f,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/3009-3-avenue-bronx/3x
East Village,111 East 7th Street,90,10009,2,1,0,4100,0,RENTAL,0,f,f,,0.00,2025-04-03,2025-03-21,https://streeteasy.com/building/111-east-7-street-new_york/90
Central Harlem,32 West 139th Street,7H1,10037,2,1,0,3095,0,CONDO,0,f,f,,0.00,2025-03-25,2025-03-21,https://streeteasy.com/building/6-west-139-street-new_york/7h1
Kips Bay,201 East 25th Street,12D,10010,3,2,0,7000,0,CO_OP,0,f,f,,0.00,2025-04-15,2025-03-21,https://streeteasy.com/building/201-east-25-street-new_york/12d
Ridgewood,5-09 Grandview Avenue,2L,11385,3,1,0,2799,0,FOURFAMILY,900,f,f,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/5_09-grandview-avenue-ridgewood/2l
Stuyvesant Heights,488 Marcus Garvey Avenue,5E,11216,2,2,0,4600,0,RENTAL,0,f,t,,0.00,2025-05-01,2025-03-21,https://streeteasy.com/building/488-marcus-garvey-blvd-brooklyn/5e
East Elmhurst,31-33 97th Street,2ND,11369,2,1,0,3250,0,TWOFAMILY,1200,f,f,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/31_33-97-street-east_elmhurst/2nd
West Village,104 Perry Street,4B,10014,1,1,0,4250,0,RENTAL,0,f,f,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/104-perry-street-new_york/4b
Elmhurst,51-27 Codwise Place,3,11373,2,2,0,3150,0,CONDO,950,f,f,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/51_27-codwise-place-elmhurst/3
Battery Park City,355 South End Avenue,10F,10280,2,2,0,7221,0,RENTAL,1157,f,t,,0.00,2025-05-16,2025-03-21,https://streeteasy.com/building/355-south-end-avenue-new_york/10f
Greenpoint,56 Newell Street,2B,11222,3,1,0,4900,0,RENTAL,0,f,t,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/56-newel-street-brooklyn/2b
Hell's Kitchen,650 West 42nd Street,3206,10036,2,2,0,7190,0,RENTAL,0,f,t,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/river-place/3206
Hell's Kitchen,650 West 42nd Street,2529,10036,0,1,0,3390,0,RENTAL,0,f,t,,0.00,2025-03-26,2025-03-21,https://streeteasy.com/building/river-place/2529
Hell's Kitchen,650 West 42nd Street,2628,10036,2,1,0,5795,0,RENTAL,0,f,t,,0.00,2025-03-27,2025-03-21,https://streeteasy.com/building/river-place/2628
Elmhurst,42-42 Judge Street,2E,11373,0,1,0,2600,0,CO_OP,0,f,f,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/42_42-judge-street-elmhurst/2e
Elmhurst,51-27 Codwise Place,1A,11373,2,1,0,2750,0,CONDO,0,f,f,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/51_27-codwise-place-elmhurst/1a
Williamsburg,594 Driggs Avenue,3F,11211,2,1,0,4250,0,RENTAL,0,f,f,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/594-driggs-avenue-brooklyn/3f
Flatiron,5 East 22nd Street,21R,10010,1,1,0,6100,0,CONDO,694,f,t,,0.00,2025-05-01,2025-03-21,https://streeteasy.com/building/madison-green/21r
Lower East Side,134 Orchard Street,18,10002,4,2,0,8995,0,RENTAL,0,f,t,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/134-orchard-street-new_york/18
Hunters Point,46-42 Vernon Boulevard,2,11101,3,2,0,8500,0,MIXED_USE,1200,f,t,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/46_42-vernon-boulevard-long_island_city/2
Crown Heights,955 Sterling Place,510,11213,0,1,0,3750,3214,RENTAL,0,f,t,14,2.00,2025-03-21,2025-03-21,https://streeteasy.com/building/mason-gray/510
Chelsea,300 West 21st Street,23,10011,2,1,0,6500,0,RENTAL,0,f,t,,0.00,2025-05-01,2025-03-21,https://streeteasy.com/building/300-west-21st-st-new_york/23
Paulus Hook,171 Grand Street,3,07302,1,1,0,2600,0,HOUSE,550,f,f,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/171-grand-street-jersey_city/3
Bushwick,110 Cooper Street,3A,11207,2,2,0,2995,0,RENTAL,0,f,f,,0.00,2025-03-18,2025-03-21,https://streeteasy.com/building/110-cooper-street-brooklyn/3a
Flatbush,1209 Rogers Avenue,2A,11226,4,2,0,3500,0,MIXED_USE,0,f,t,,0.00,2025-03-20,2025-03-21,https://streeteasy.com/building/1209-rogers-avenue-brooklyn/2a
Stuyvesant Heights,397 Macon Street,2A,11233,2,1,0,2850,0,THREEFAMILY,0,f,t,,0.00,2025-03-20,2025-03-21,https://streeteasy.com/building/397-macon-street-brooklyn/2a
Prospect Lefferts Gardens,250 Winthrop Street,5B,11225,2,1,0,3195,0,RENTAL,0,f,t,,0.00,2025-03-18,2025-03-21,https://streeteasy.com/building/250-winthrop-street-brooklyn/5b
Astoria,34-35 44th Street,406,11101,2,2,0,5525,5100,RENTAL,0,f,t,13,1.00,2025-03-21,2025-03-21,https://streeteasy.com/building/hearthstone-34_35-44th-street-long_island_city/406
Clinton Hill,555 Waverly Avenue,8E,11238,0,1,0,3075,0,RENTAL,0,f,t,,0.00,2025-04-15,2025-03-21,https://streeteasy.com/building/555-waverly-avenue-brooklyn/8e
Flatbush,641 East 28th Street,1F,11210,3,1,0,3795,0,RENTAL,0,f,t,,0.00,2025-05-01,2025-03-21,https://streeteasy.com/building/641-east-28-street-brooklyn/1f
Flatbush,641 East 28th Street,2E,11210,3,1,0,3250,0,RENTAL,0,f,t,,0.00,2025-05-01,2025-03-21,https://streeteasy.com/building/641-east-28-street-brooklyn/2e
Lenox Hill,329 East 63rd Street,11,10065,0,1,0,2500,0,RENTAL,0,f,f,,0.00,2025-04-15,2025-03-21,https://streeteasy.com/building/329-east-63-street-new_york/11
Forest Hills,65-15 Yellowston Boulevard,6E,11375,1,1,0,2400,0,CO_OP,0,f,f,,0.00,2025-04-01,2025-03-21,https://streeteasy.com/building/65_15-yellowstone-blvd-forest_hills/rental/4689815
Bushwick,319 Eldert Street,1A,11237,0,1,0,2400,0,FOURFAMILY,0,f,t,,0.00,2025-03-20,2025-03-21,https://streeteasy.com/building/319-eldert-street-brooklyn/1a
Bushwick,319 Eldert Street,PH,11237,2,2,0,3600,0,FOURFAMILY,0,f,t,,0.00,2025-03-20,2025-03-21,https://streeteasy.com/building/319-eldert-street-brooklyn/ph
Upper West Side,251 West 98th Street,2A,10025,3,2,0,9000,0,CONDO,0,f,t,,0.00,2025-03-20,2025-03-21,https://streeteasy.com/building/the-andrew-condominium/2a
Bushwick,319 Eldert Street,2A,11237,1,1,0,2700,0,FOURFAMILY,0,f,t,,0.00,2025-03-20,2025-03-21,https://streeteasy.com/building/319-eldert-street-brooklyn/2a
Hunters Point,3 Court Square,2704,11101,1,1,0,4790,0,CONDO,724,f,t,,0.00,2025-04-01,2025-03-21,https://streeteasy.com/building/skyline-tower/2704
Kew Gardens,83-34 Lefferts Boulevard,1A,11415,3,2,0,2495,0,RENTAL,1200,f,f,,0.00,2025-03-19,2025-03-21,https://streeteasy.com/building/83_34-lefferts-boulevard-kew_gardens/1a
Williamsburg,360 Wythe Avenue,502,11249,0,1,0,4300,4121,RENTAL,0,f,t,12,0.50,2025-03-21,2025-03-21,https://streeteasy.com/building/360-wythe-avenue-brooklyn/502
Flatbush,1610 New York Avenue,4D,11210,3,2,0,3399,0,RENTAL,0,f,t,,0.00,2025-03-31,2025-03-21,https://streeteasy.com/building/1610-new-york-avenue-brooklyn/4d
NoMad,66 Madison Avenue,9K,10016,1,1,0,5000,0,CO_OP,0,f,t,,0.00,2025-04-15,2025-03-21,https://streeteasy.com/building/madison-parq/9k
Williamsburg,228 Berry Street,3G,11249,2,2,0,7000,6708,RENTAL,0,f,t,12,0.50,2025-04-01,2025-03-21,https://streeteasy.com/building/228-berry-street-brooklyn/3g
Jersey City,23 Long Street,1,07305,3,2,0,2500,0,HOUSE,0,f,f,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/23-long-street-jersey_city/1
West Village,10 Charles Street,GARDEN,10014,2,2,1,20000,0,RENTAL,1500,t,t,,0.00,2025-05-31,2025-03-21,https://streeteasy.com/building/10-charles/garden
Greenpoint,56 Box Street,3A,11222,1,1,0,3599,0,RENTAL,0,f,t,,0.00,2025-03-20,2025-03-21,https://streeteasy.com/building/56-box-street-brooklyn/3a
Morningside Heights,1268 Amsterdam Avenue,2D,10027,2,1,0,2800,0,RENTAL,0,f,f,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/1268-amsterdam-avenue-new_york/2d
Sunnyside,50-05 43rd Avenue,4H,11377,1,1,0,2695,0,CO_OP,0,f,t,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/50_05-43-avenue-woodside/4h
Nolita,183 Mulberry Street,4,10012,2,1,0,4600,0,RENTAL,0,f,t,,0.00,2025-05-01,2025-03-21,https://streeteasy.com/building/183-mulberry-street-new_york/4
Sutton Place,411 East 53rd Street,11J,10022,0,1,0,3450,0,CONDO,0,f,t,,0.00,2025-04-15,2025-03-21,https://streeteasy.com/building/411-east-53-street-new_york/11j
Flatbush,270 Clarkson Avenue,608,11226,0,1,0,1950,0,RENTAL,0,f,f,,0.00,2025-04-01,2025-03-21,https://streeteasy.com/building/270-clarkson-avenue-brooklyn/608
Greenwich Village,201 Sullivan Street,4A,10012,2,1,0,3150,0,RENTAL,0,f,f,,0.00,2025-04-01,2025-03-21,https://streeteasy.com/building/169-bleecker-street-new_york/4a
Weeksville,1425 Prospect Place,3,11213,4,2,0,3800,0,THREEFAMILY,1200,f,t,,0.00,2025-04-01,2025-03-21,https://streeteasy.com/building/1425-prospect-place-brooklyn/3
Flatbush,1612 New York Avenue,1B,11210,4,2,0,3999,0,RENTAL,0,f,t,,0.00,2025-05-01,2025-03-21,https://streeteasy.com/building/1612-new-york-avenue-brooklyn/1b
Hunters Point,42-20 27th Street,816,11101,2,2,0,5800,0,RENTAL,0,f,f,,0.00,2025-05-01,2025-03-21,https://streeteasy.com/building/bevel-lic/816
Brooklyn Heights,118 Montague Street,10,11201,0,1,0,2200,0,RENTAL,0,f,f,,0.00,2025-04-15,2025-03-21,https://streeteasy.com/building/118-montague-street-brooklyn/10
Crown Heights,2175 Bergen Street,4B,11233,2,2,0,2923,0,RENTAL,0,f,t,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/2175-bergen-street-brooklyn/4b
Bushwick,1128 Willoughby Avenue,3L,11237,2,1,0,3250,0,RENTAL,0,f,t,,0.00,2025-05-01,2025-03-21,https://streeteasy.com/building/1128-willoughby-avenue-brooklyn/3l
Ditmars-Steinway,45-02 Ditmars Boulevard,105,11105,2,2,0,3400,0,CONDO,1104,f,f,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/pistilli-grand-manor/105
Hunters Point,46-42 Vernon Boulevard,3,11101,3,2,0,8000,7333,MIXED_USE,1200,f,t,12,1.00,2025-06-01,2025-03-21,https://streeteasy.com/building/46_42-vernon-boulevard-long_island_city/3
Williamsburg,217 South 4th Street,LOFT,11211,2,2,0,12500,0,MIXED_USE,2124,f,t,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/building/217-south-4-street-brooklyn/loft
West New York,6200 Palisade Avenue,,07093,0,1,0,5500,0,UNKNOWN,2900,f,f,,0.00,2025-03-21,2025-03-21,https://streeteasy.com/rental/4689891
