neighborhood,address,unit,zip_code,bedrooms,bathrooms,half_baths,price,net_effective_price,building_type,sqft,furnished,no_fee,lease_months,months_free,available_date,date_listed,url
Yorkville,511 East 87th Street,13,10128,1,1,0,2699,0,RENTAL,0,f,f,,0.00,2026-02-09,2026-02-17,https://streeteasy.com/building/511-east-87-street-new_york/13
Upper West Side,23 West 75th Street,5B,10023,2,1,0,6300,0,RENTAL,0,f,f,,0.00,2026-03-01,2026-02-17,https://streeteasy.com/building/23-west-75-street-new_york/5b
Williamsburg,349 Kent Avenue,2B,11249,2,1,0,5499,0,RENTAL,0,f,f,,0.00,2026-02-16,2026-02-17,https://streeteasy.com/building/349-kent-avenue-brooklyn/2b
Downtown Brooklyn,309 Gold Street,34F/BKAIR,11201,1,1,0,4125,3609,RENTAL,0,f,f,12,1.50,2026-02-17,2026-02-17,https://streeteasy.com/building/bklyn-air/34fbkair
Bushwick,17 Kossuth Place,3F,11221,4,4,0,5000,0,THREEFAMILY,0,f,f,,0.00,2026-02-17,2026-02-17,https://streeteasy.com/building/17-kossuth-place-brooklyn/3f
Yorkville,312 East 81st Street,1,10028,2,1,0,5495,0,RENTAL,0,f,f,,0.00,2026-03-15,2026-02-17,https://streeteasy.com/building/312-east-81-street-new_york/1
Ditmas Park,431 East 21st Street,2B,11226,1,1,0,2350,0,HOUSE,0,f,f,,0.00,2026-02-17,2026-02-17,https://streeteasy.com/building/431-east-21-street-brooklyn/2b
Midwood,1532 Ocean Avenue,2B,11230,2,1,0,2300,0,RENTAL,0,f,f,,0.00,2026-02-17,2026-02-17,https://streeteasy.com/building/1532-ocean-avenue-brooklyn/2b
Midwood,1609 Ocean Avenue,7G,11230,1,1,0,1950,0,RENTAL,0,f,f,,0.00,2026-02-17,2026-02-17,https://streeteasy.com/building/1609-ocean-avenue-brooklyn/7g
Bushwick,138 Stockholm Street,3E,11221,2,1,0,2800,0,TWOFAMILY,0,f,f,,0.00,2026-02-17,2026-02-17,https://streeteasy.com/building/138-stockholm-street-brooklyn/3e
Bushwick,17 Kossuth Place,2F,11221,2,1,0,2900,0,THREEFAMILY,0,f,f,,0.00,2026-02-17,2026-02-17,https://streeteasy.com/building/17-kossuth-place-brooklyn/2f
Midwood,1730 Ocean Avenue,2C,11230,2,1,0,3150,2908,RENTAL,0,f,f,13,1.00,2026-02-11,2026-02-17,https://streeteasy.com/building/1730-ocean-avenue-brooklyn_/2c
East Village,111 Avenue A,3C,10009,2,1,0,5295,0,RENTAL,0,f,f,,0.00,2026-02-16,2026-02-17,https://streeteasy.com/building/111-avenue-a-new_york/3c
East Village,111 Avenue A,4D,10009,3,2,0,7995,0,RENTAL,0,f,f,,0.00,2026-02-16,2026-02-17,https://streeteasy.com/building/111-avenue-a-new_york/4d
West Village,23 Bedford Street,3E,10014,3,2,0,8995,0,RENTAL,0,f,f,,0.00,2026-02-16,2026-02-17,https://streeteasy.com/building/23-bedford-street-new_york/3e
Forest Hills,72-81 113th Street,4R,11375,1,1,0,2400,0,CO_OP,625,f,f,,0.00,2026-03-15,2026-02-17,https://streeteasy.com/building/72_81-113th-street-forest_hills/4r
Lower East Side,139 Eldridge Street,6,10002,2,1,0,3500,0,RENTAL,0,f,f,,0.00,2026-03-01,2026-02-17,https://streeteasy.com/building/139-eldridge-street-new_york/6
Long Island City,41-18 Crescent Street,10J,11101,2,1,0,5200,4333,RENTAL,0,f,f,12,2.00,2026-02-17,2026-02-17,https://streeteasy.com/building/41_18-crescent-street-long_island_city/10j
Washington Heights,845 Riverside Drive,54,10032,1,1,0,2110,0,RENTAL,0,f,f,,0.00,2026-02-17,2026-02-17,https://streeteasy.com/building/845-riverside-drive-new_york/54
West Village,51 Leroy Street,5C,10014,1,1,0,5495,0,RENTAL,0,f,f,,0.00,2026-04-01,2026-02-17,https://streeteasy.com/building/51-leroy-street-new_york/5c
Nolita,284 Mott Street,8O,10012,2,1,0,6495,0,RENTAL,0,f,f,,0.00,2026-04-06,2026-02-17,https://streeteasy.com/building/the-soho-abbey/8o
Financial District,160 Water Street,8W,10038,0,1,0,4350,3988,RENTAL,0,f,f,12,1.00,2026-03-06,2026-02-17,https://streeteasy.com/building/pearl-house/8w
Long Island City,36-22 31st Street,4A,11106,1,1,0,3250,0,TWOFAMILY,680,f,f,,0.00,2026-04-01,2026-02-17,https://streeteasy.com/building/36_22-31-street-astoria/4a
Hudson Yards,515 West 38th Street,14K,10018,0,1,0,4450,4079,RENTAL,604,f,f,12,1.00,2026-02-17,2026-02-17,https://streeteasy.com/building/henry-hall/14k
Hudson Yards,515 West 38th Street,9D,10018,1,1,0,5284,5064,RENTAL,680,f,f,12,0.50,2026-02-17,2026-02-17,https://streeteasy.com/building/henry-hall/9d
Hell's Kitchen,605 West 42nd Street,38W,10036,1,1,0,7200,0,RENTAL,0,t,f,,0.00,2026-02-21,2026-02-17,https://streeteasy.com/building/sky-605-west-42nd-street-new_york/38w
Battery Park City,375 South End Avenue,23C,10280,1,1,0,5357,0,RENTAL,809,f,f,,0.00,2026-03-14,2026-02-17,https://streeteasy.com/building/375-south-end-avenue-new_york/23c
Lenox Hill,1026 Third Avenue,7A,10065,1,1,0,6250,5664,RENTAL,0,f,f,16,1.50,2026-02-16,2026-02-17,https://streeteasy.com/building/the-remi/7a
Bushwick,1286 Decatur Street,2R,11207,2,1,0,2800,0,RENTAL,0,f,f,,0.00,2026-03-31,2026-02-17,https://streeteasy.com/building/1286-decatur-street-brooklyn/2r
Boerum Hill,560 Baltic Street,7C,11217,1,1,0,4100,0,RENTAL,0,f,f,,0.00,2026-02-17,2026-02-17,https://streeteasy.com/building/560-baltic-street-brooklyn/7c
Hell's Kitchen,459 West 47th Street,2R,10036,0,1,0,3950,0,FOURFAMILY,0,t,f,,0.00,2026-03-01,2026-02-17,https://streeteasy.com/building/459-west-47-street-new_york/2r
Cobble Hill,204 Smith Street,2F,11201,1,1,0,4695,4360,MIXED_USE,0,f,f,14,1.00,2026-02-06,2026-02-17,https://streeteasy.com/building/204-smith-street-brooklyn/2f
Yorkville,206 East 81st Street,4B,10028,1,1,0,3050,0,RENTAL,0,f,f,,0.00,2026-04-01,2026-02-17,https://streeteasy.com/building/206-east-81-street-new_york/4b
South Harlem,212 West 124th Street,804,10027,2,2,0,5650,0,RENTAL,0,f,f,,0.00,2026-04-01,2026-02-17,https://streeteasy.com/building/212-w-124th/804
Cobble Hill,55 Douglass Street,TWNHS,11231,4,5,2,25000,0,TWOFAMILY,0,f,f,,0.00,2026-03-01,2026-02-17,https://streeteasy.com/building/55-douglass-street-brooklyn/twnhs
West Village,120 Christopher Street,15,10014,2,1,0,7495,0,RENTAL,0,f,f,,0.00,2026-02-17,2026-02-17,https://streeteasy.com/building/120-christopher-street-new_york/15
Williamsburg,94 South Fourth Street,2R,11249,2,1,0,3541,0,RENTAL,550,f,f,,0.00,2026-03-08,2026-02-17,https://streeteasy.com/building/94-south-4-street-brooklyn/2r
Stuyvesant Heights,886 Hancock Street,3B,11233,0,1,0,2500,2083,THREEFAMILY,0,t,f,6,1.00,2026-03-01,2026-02-17,https://streeteasy.com/building/886-hancock-street-brooklyn/3b
Williamsburg,137 Manhattan Avenue,2R,11206,2,1,0,4333,3972,RENTAL,0,f,f,12,1.00,2026-03-31,2026-02-17,https://streeteasy.com/building/137-manhattan-avenue-brooklyn/2r
Stuyvesant Heights,788 Jefferson Avenue,1,11221,3,2,1,5995,0,TWOFAMILY,1845,f,f,,0.00,2026-04-01,2026-02-17,https://streeteasy.com/building/788-jefferson-avenue-brooklyn/1
Bushwick,24 Covert Street,1,11207,3,1,0,2875,0,RENTAL,0,f,f,,0.00,2026-02-17,2026-02-17,https://streeteasy.com/building/24-covert-street-brooklyn/1
Astoria,28-45 33rd Street,2R,11102,2,1,0,2950,0,TWOFAMILY,0,f,f,,0.00,2026-02-17,2026-02-17,https://streeteasy.com/building/28_45-33-street-astoria/2r
Williamsburg,200 South 3rd Street,217,11211,2,1,0,6500,5688,RENTAL,0,f,f,16,2.00,2026-02-17,2026-02-17,https://streeteasy.com/building/200-south-3rd-street-brooklyn/217
Hell's Kitchen,406 West 48th Street,1FW,10036,1,1,0,3500,0,RENTAL,0,f,f,,0.00,2026-02-15,2026-02-17,https://streeteasy.com/building/406-west-48-street-new_york/1fw
Central Harlem,270 West 153rd Street,19,10039,2,1,0,2600,0,RENTAL,0,f,f,,0.00,2026-02-16,2026-02-17,https://streeteasy.com/building/2866-frederick-douglass-boulevard-new_york/19
Central Harlem,270 West 153rd Street,24,10039,2,1,0,2500,0,RENTAL,0,f,f,,0.00,2026-02-16,2026-02-17,https://streeteasy.com/building/2866-frederick-douglass-boulevard-new_york/24
Midtown,250 West 49th Street,11002,10019,2,2,0,7880,6971,RENTAL,0,f,f,13,1.50,2026-03-01,2026-02-17,https://streeteasy.com/building/starline-tower/11002
Weeksville,1696 Pacific Street,3B,11213,3,2,0,4000,3733,TWOFAMILY,0,f,f,15,1.00,2026-02-17,2026-02-17,https://streeteasy.com/building/1696-pacific-street-brooklyn/3b
Upper West Side,105 West 72nd Street,5C,10023,2,1,0,5495,0,CONDO,990,f,f,,0.00,2026-02-16,2026-02-17,https://streeteasy.com/building/105-west-72-street-new_york/5c
West New York,6515 Boulevard,2J,07093,2,1,0,2400,0,UNKNOWN,0,f,f,,0.00,2026-02-17,2026-02-17,https://streeteasy.com/building/6515-boulevard-west_new_york/2j
Midtown,250 West 49th Street,12305,10019,1,1,0,5765,5100,RENTAL,0,f,f,13,1.50,2026-03-01,2026-02-17,https://streeteasy.com/building/starline-tower/12305
Astoria,28-45 33rd Street,2A,11102,1,1,0,2500,0,TWOFAMILY,0,f,f,,0.00,2026-02-17,2026-02-17,https://streeteasy.com/building/28_45-33-street-astoria/2a
Sunset Park,559 48th Street,1,11220,2,2,0,3395,0,THREEFAMILY,1200,f,f,,0.00,2026-03-01,2026-02-17,https://streeteasy.com/building/559-48-street-brooklyn/1
Soundview,1015 Boynton Avenue,1F,10472,0,1,0,1687,1546,RENTAL,0,f,f,12,1.00,2026-02-16,2026-02-17,https://streeteasy.com/building/1015-boynton-avenue-bronx/1f
Midtown,250 West 49th Street,12103,10019,2,2,0,8660,7661,RENTAL,0,f,f,13,1.50,2026-03-01,2026-02-17,https://streeteasy.com/building/starline-tower/12103
Union City,821 18th Street,APT 1,07087,2,1,0,3350,0,HOUSE,0,f,f,,0.00,2026-02-17,2026-02-17,https://streeteasy.com/building/821-18-street-union_city/apt-1
Midtown,250 West 49th Street,11205,10019,0,1,0,4725,4180,RENTAL,0,f,f,13,1.50,2026-03-01,2026-02-17,https://streeteasy.com/building/starline-tower/11205
Nolita,274 Mott Street,4D,10012,2,1,0,6040,5537,RENTAL,0,f,f,12,1.00,2026-03-01,2026-02-17,https://streeteasy.com/building/274-mott-street-new_york/4d
Hell's Kitchen,311 West 50th Street,4K,10019,2,1,0,5200,0,RENTAL,0,f,f,,0.00,2026-04-01,2026-02-17,https://streeteasy.com/building/the-cameo/4k
Midtown,250 West 49th Street,1503,10019,2,2,0,10050,8890,RENTAL,0,f,f,13,1.50,2026-03-01,2026-02-17,https://streeteasy.com/building/starline-tower/1503
Midtown,250 West 49th Street,1402,10019,1,1,0,6640,5874,RENTAL,0,f,f,13,1.50,2026-03-01,2026-02-17,https://streeteasy.com/building/starline-tower/1402
Hell's Kitchen,601 10th Avenue,2C,10036,3,1,0,6800,0,RENTAL,0,f,f,,0.00,2026-03-01,2026-02-17,https://streeteasy.com/building/601-10-avenue-new_york/2c
Norwood,3520 De Kalb Avenue,6H,10467,2,1,0,2595,0,RENTAL,0,f,f,,0.00,2026-02-17,2026-02-17,https://streeteasy.com/building/3520-dekalb-avenue-bronx/6h
Boerum Hill,560 Baltic Street,3G,11217,2,2,0,4999,0,RENTAL,0,f,f,,0.00,2026-02-28,2026-02-17,https://streeteasy.com/building/560-baltic-street-brooklyn/3g
Gowanus,139 15th Street,2A,11215,1,1,0,2799,0,RENTAL,0,f,f,,0.00,2026-03-01,2026-02-17,https://streeteasy.com/building/139-15-street-brooklyn/2a
Nolita,232 Elizabeth Street,5B,10012,2,1,0,6495,0,RENTAL,0,f,f,,0.00,2026-04-01,2026-02-17,https://streeteasy.com/building/232-elizabeth-street-new_york/rental/4969619
West Village,140 Charles Street,5E,10014,1,1,0,7595,0,CONDO,715,f,f,,0.00,2026-05-01,2026-02-17,https://streeteasy.com/building/memphis-downtown/5e
Stuyvesant Heights,821 Madison Street,2,11221,4,2,0,3900,0,THREEFAMILY,0,f,f,,0.00,2026-03-01,2026-02-17,https://streeteasy.com/building/821-madison-street-brooklyn/2
Central Harlem,114 West 133rd Street,1B,10030,1,1,0,2700,0,RENTAL,0,f,f,,0.00,2026-02-16,2026-02-17,https://streeteasy.com/building/114-west-133-street-new_york/1b
Lincoln Square,225 Columbus Avenue,3E,10023,2,1,0,4125,0,RENTAL,0,f,f,,0.00,2026-04-01,2026-02-17,https://streeteasy.com/building/225-columbus-avenue-new_york/3e
East Harlem,129 East 101st Street,6,10029,2,1,0,3200,0,RENTAL,0,f,f,,0.00,2026-02-17,2026-02-17,https://streeteasy.com/building/129-east-101-street-new_york/6
West Chelsea,555 West 23rd Street,S12-C,10011,1,1,0,5400,0,CONDO,706,f,f,,0.00,2026-02-17,2026-02-17,https://streeteasy.com/building/555-west-23-street-new_york/s12c
Bushwick,1076 Greene Avenue,2,11221,4,2,0,4000,0,THREEFAMILY,0,f,f,,0.00,2026-03-01,2026-02-17,https://streeteasy.com/building/1076-greene-avenue-brooklyn/2
Yorkville,1640 York Avenue,1A,10028,0,1,0,2600,0,RENTAL,0,f,f,,0.00,2026-03-06,2026-02-17,https://streeteasy.com/building/1640-york-avenue-new_york/1a
Rego Park,99-45 62nd Drive,2A,11374,2,1,0,2800,0,TWOFAMILY,0,f,f,,0.00,2026-03-01,2026-02-17,https://streeteasy.com/building/99_45-62-drive-rego_park/2a
Glendale,64-11 Myrtle Avenue,2F,11385,1,1,0,2500,0,FOURFAMILY,0,f,f,,0.00,2026-02-17,2026-02-17,https://streeteasy.com/building/64_11-myrtle-avenue-ridgewood/2f
Ditmars-Steinway,23-08 42nd Street,2,11105,2,1,0,3200,0,THREEFAMILY,0,f,f,,0.00,2026-02-17,2026-02-17,https://streeteasy.com/building/23_08-42-street-astoria/2
Clinton Hill,132 Cambridge Place,3,11238,2,2,0,6250,0,CONDO,1214,f,f,,0.00,2026-03-01,2026-02-17,https://streeteasy.com/building/132-cambridge-place-brooklyn/3
Soho,203 Spring Street,9,10012,2,1,0,5795,0,RENTAL,0,f,f,,0.00,2026-04-01,2026-02-17,https://streeteasy.com/building/203-spring-street-new_york/9
Yorkville,323 East 83rd Street,5D,10028,0,1,0,2795,0,RENTAL,0,f,f,,0.00,2026-02-15,2026-02-17,https://streeteasy.com/building/323-east-83-street-new_york/5d
Williamsburg,475 Kent Avenue,502,11249,0,1,0,5450,0,RENTAL,864,f,f,,0.00,2026-03-02,2026-02-17,https://streeteasy.com/building/475-kent-williamsburg-lofts/502
Manhattan Valley,471 Central Park West,3E,10025,2,1,0,4800,0,RENTAL,0,f,f,,0.00,2026-02-17,2026-02-17,https://streeteasy.com/building/471-central-park-west-new_york/3e
Midtown South,325 Fifth Avenue,15F,10016,1,1,0,4700,0,CONDO,0,f,f,,0.00,2026-02-17,2026-02-17,https://streeteasy.com/building/325-5-avenue-new_york/15f
Greenpoint,161 Meserole Avenue,1D,11222,3,2,0,6400,0,RENTAL,0,f,f,,0.00,2026-02-28,2026-02-17,https://streeteasy.com/building/161-meserole-avenue-brooklyn/1d
Boerum Hill,110 4th Avenue,8K,11217,0,1,0,3350,0,RENTAL,0,f,f,,0.00,2026-02-17,2026-02-17,https://streeteasy.com/building/110-4-avenue-brooklyn/8k
Gowanus,237 11th Street,9E,11215,2,2,0,6034,0,RENTAL,0,f,f,,0.00,2026-03-06,2026-02-17,https://streeteasy.com/building/237-11-street-brooklyn/9e
Greenwich Village,24 Fifth Avenue,1511,10011,0,1,0,4595,0,CO_OP,0,f,f,,0.00,2026-03-02,2026-02-17,https://streeteasy.com/building/24-5-avenue-new_york/1511
Lincoln Square,75 West End Avenue,C9K,10023,0,1,0,4100,0,RENTAL,0,f,f,,0.00,2026-02-17,2026-02-17,https://streeteasy.com/building/75-west-end-avenue-new_york/c9k
Lenox Hill,1441 York Avenue,2FN,10075,1,1,0,3100,0,RENTAL,0,f,f,,0.00,2026-04-01,2026-02-17,https://streeteasy.com/building/1441-york-avenue-new_york/2fn
Greenwich Village,809 Broadway,PH,10003,2,2,0,24305,0,CONDO,1350,t,f,,0.00,2026-02-17,2026-02-17,https://streeteasy.com/building/809-broadway-new_york/ph
Williamsburg,475 Kent Avenue,511,11249,1,1,0,4950,0,RENTAL,519,f,f,,0.00,2026-04-13,2026-02-17,https://streeteasy.com/building/475-kent-williamsburg-lofts/511
Greenwich Village,24 Fifth Avenue,701,10011,1,1,0,6795,0,CO_OP,0,f,f,,0.00,2026-03-02,2026-02-17,https://streeteasy.com/building/24-5-avenue-new_york/701
Bayonne,280 Avenue C,2,07002,3,1,0,2200,0,HOUSE,0,f,f,,0.00,2026-02-17,2026-02-17,https://streeteasy.com/building/280-avenue-c-bayonne/2
Bushwick,1202 Halsey Street,3,11207,3,2,0,4450,0,TWOFAMILY,0,f,f,,0.00,2026-02-17,2026-02-17,https://streeteasy.com/building/1202-halsey-street-brooklyn/3
Bushwick,10 Montieth Street,537,11206,2,2,0,4495,3976,RENTAL,0,f,f,13,1.50,2026-03-01,2026-02-17,https://streeteasy.com/building/the-rheingold/537
Downtown Brooklyn,277 Gold Street,3E,11201,0,1,0,3100,0,RENTAL,0,f,f,,0.00,2026-04-07,2026-02-17,https://streeteasy.com/building/bklyn-gold-277-gold-street-brooklyn/3e
Park Slope,243 4th Avenue,6B,11215,3,3,1,11000,0,CONDO,1648,f,f,,0.00,2026-02-05,2026-02-17,https://streeteasy.com/building/parlour-condominium/6b
Tribeca,366 Broadway,PH12B,10013,2,2,0,17000,0,CO_OP,0,f,f,,0.00,2026-02-17,2026-02-17,https://streeteasy.com/building/the-collect-pond-house/rental/4970464
Carnegie Hill,182 East 95th Street,30E,10128,1,1,0,4450,4132,RENTAL,584,f,f,14,1.00,2026-02-23,2026-02-17,https://streeteasy.com/building/the-highgate/30e
East Williamsburg,120 Grattan Street,4L,11237,3,1,0,4000,0,MIXED_USE,0,f,f,,0.00,2026-03-31,2026-02-17,https://streeteasy.com/building/120-grattan-street-brooklyn/4l
Newport,110 River Drive,AQUABLU-2505,07310,2,1,0,4584,0,RENTAL,1012,f,f,,0.00,2026-02-25,2026-02-17,https://streeteasy.com/building/aquablu-at-newport/aquablu2505
Battery Park City,375 South End Avenue,34N,10280,1,1,0,5487,0,RENTAL,810,f,f,,0.00,2026-03-14,2026-02-17,https://streeteasy.com/building/375-south-end-avenue-new_york/34n
Battery Park City,375 South End Avenue,21F,10280,1,1,0,5322,0,RENTAL,745,f,f,,0.00,2026-03-20,2026-02-17,https://streeteasy.com/building/375-south-end-avenue-new_york/21f
East Village,138 East 12th Street,06J,10003,1,1,0,7481,0,RENTAL,632,f,f,,0.00,2026-04-07,2026-02-17,https://streeteasy.com/building/the-nathaniel/06j
Corona,98-38 57th Avenue,MEL12A,11368,0,1,0,1950,0,RENTAL,468,f,f,,0.00,2026-02-17,2026-02-17,https://streeteasy.com/building/lefrak-city-melbourne/mel12a
Corona,97-11 Horace Harding Expressway,PER16A,11368,0,1,0,2000,0,RENTAL,468,f,f,,0.00,2026-02-17,2026-02-17,https://streeteasy.com/building/lefrak-city-peru/per16a
Weeksville,1063 Eastern Parkway,3,11213,2,2,0,3200,0,RENTAL,0,f,f,,0.00,2026-02-17,2026-02-17,https://streeteasy.com/building/1063-eastern-parkway-brooklyn/3
Bushwick,10 Montieth Street,562,11206,2,2,0,4495,3976,RENTAL,0,f,f,13,1.50,2026-03-01,2026-02-17,https://streeteasy.com/building/the-rheingold/562
Tribeca,50 Murray Street,664,10007,4,2,0,9495,0,RENTAL,0,f,f,,0.00,2026-04-04,2026-02-17,https://streeteasy.com/building/tribeca-house/664
Flatbush,902 Rogers Avenue,1F,11226,0,1,0,1999,0,MIXED_USE,400,f,f,,0.00,2026-02-17,2026-02-17,https://streeteasy.com/building/902-rogers-avenue-brooklyn/1f
Williamsburg,156 Hope Street,3B,11211,1,1,0,4995,0,RENTAL,0,f,f,,0.00,2026-03-01,2026-02-17,https://streeteasy.com/building/espoir-154-hope-street-brooklyn/3b
Tribeca,50 Murray Street,1748,10007,2,2,0,9995,0,RENTAL,0,f,f,,0.00,2026-03-19,2026-02-17,https://streeteasy.com/building/tribeca-house/1748
Williamsburg,8 Marcy Avenue,4B,11211,1,1,0,5085,4722,RENTAL,0,f,f,14,1.00,2026-02-10,2026-02-17,https://streeteasy.com/building/8-marcy/4b
East Village,232 East 12th Street,4C,10003,1,1,0,4100,0,RENTAL,0,f,f,,0.00,2026-04-15,2026-02-17,https://streeteasy.com/building/232-east-12-street-new_york/4c
Flatbush,158 Lott Street,710D,11226,1,1,0,3100,0,RENTAL,0,f,f,,0.00,2026-02-17,2026-02-17,https://streeteasy.com/building/bedford-square-158-lott-street-brooklyn/710d
Hunters Point,44-41 Purves Street,1804,11101,0,1,0,4150,3831,RENTAL,0,f,f,13,1.00,2026-02-17,2026-02-17,https://streeteasy.com/building/halo-lic/1804
West Village,48 Bedford Street,1A,10014,1,1,0,4995,0,RENTAL,0,f,f,,0.00,2026-04-01,2026-02-17,https://streeteasy.com/building/48-bedford-street-new_york/1a
Park Slope,812 8th Avenue,4A,11215,3,2,0,8500,7702,RENTAL,0,f,f,18,1.69,2026-02-17,2026-02-17,https://streeteasy.com/building/812-8-avenue-brooklyn/4a
Bedford-Stuyvesant,146 Macon Street,WALKIN,11216,2,2,0,4200,0,THREEFAMILY,1000,t,f,,0.00,2026-03-01,2026-02-17,https://streeteasy.com/building/146-macon-street-brooklyn/walkin
Financial District,100 Maiden Lane,714,10038,0,1,0,3425,3140,RENTAL,0,f,f,12,1.00,2026-02-17,2026-02-17,https://streeteasy.com/building/100-maiden-lane-new_york/714
Williamsburg,533 Grand Street,1A,11211,1,1,0,4200,3806,MIXED_USE,0,f,f,16,1.50,2026-02-17,2026-02-17,https://streeteasy.com/building/533-grand-street-brooklyn/1a
Union City,821 18th Street,2ND FLOOR,07087,3,2,0,3600,0,HOUSE,0,f,f,,0.00,2026-02-17,2026-02-17,https://streeteasy.com/building/821-18-street-union_city/2nd-floor
Midtown South,70 West 37th Street,919,10018,0,1,0,4000,3667,RENTAL,0,f,f,12,1.00,2026-02-24,2026-02-17,https://streeteasy.com/building/hollingsworth-70-west-37th-street-new_york/919
Tribeca,50 Murray Street,1375,10007,3,1,0,7195,0,RENTAL,0,f,f,,0.00,2026-02-24,2026-02-17,https://streeteasy.com/building/tribeca-house/1375
Borough Park,210 Dahill Road,1,11218,1,1,0,1800,0,RENTAL,0,f,f,,0.00,2026-02-13,2026-02-17,https://streeteasy.com/building/210-dahill-road-brooklyn/1
East Harlem,1280 Fifth Avenue,15F,10029,2,2,0,6600,0,CONDO,1284,f,f,,0.00,2026-03-16,2026-02-17,https://streeteasy.com/building/one-museum-mile/15f
Upper West Side,324 West 108th Street,11,10025,1,1,0,8400,0,CONDO,0,t,f,,0.00,2026-02-17,2026-02-17,https://streeteasy.com/building/324-west-108/11
Riverdale,3707 Blackstone Avenue,201,10463,2,2,0,5289,0,RENTAL,0,f,f,,0.00,2026-03-16,2026-02-17,https://streeteasy.com/building/blackstone-parc/201
Bushwick,94 Weirfield Street,2B,11221,1,1,0,3000,0,THREEFAMILY,0,f,f,,0.00,2026-02-17,2026-02-17,https://streeteasy.com/building/94-weirfield-street-brooklyn/2b
Hunters Point,42-20 27th Street,1008,11101,1,1,0,3850,3554,RENTAL,0,f,f,13,1.00,2026-03-01,2026-02-17,https://streeteasy.com/building/bevel-lic/1008
Flatbush,50 Clarkson Avenue,502,11226,1,1,0,2800,0,RENTAL,0,f,f,,0.00,2026-04-01,2026-02-17,https://streeteasy.com/building/50-clarkson-avenue/502
Williamsburg,533 Grand Street,5B,11211,4,4,0,9000,8156,MIXED_USE,0,f,f,16,1.50,2026-02-05,2026-02-17,https://streeteasy.com/building/533-grand-street-brooklyn/5b
Prospect Lefferts Gardens,111 Clarkson Avenue,A3,11226,0,1,0,2550,0,RENTAL,0,f,f,,0.00,2026-02-17,2026-02-17,https://streeteasy.com/building/111-clarkson-avenue-brooklyn/a3
Hamilton Heights,458 West 153rd Street,3,10031,5,2,0,6495,0,TWOFAMILY,2350,f,f,,0.00,2026-02-16,2026-02-17,https://streeteasy.com/building/458-west-153-street-new_york/3
Fort Greene,13 South Oxford Street,4,11217,2,1,0,6300,0,FOURFAMILY,950,f,f,,0.00,2026-04-01,2026-02-17,https://streeteasy.com/building/13-south-oxford-street-brooklyn/4
Williamsburg,533 Grand Street,2B,11211,2,2,0,5700,5166,MIXED_USE,0,f,f,16,1.50,2026-02-05,2026-02-17,https://streeteasy.com/building/533-grand-street-brooklyn/2b
East Flatbush,118 East 35th Street,1,11203,3,2,1,5350,0,TWOFAMILY,1700,f,f,,0.00,2026-04-01,2026-02-17,https://streeteasy.com/building/118-east-35-street-brooklyn/1
